log P,G parameter,Denticity,Isomer
0.8716000000000002,24.62995384370523,0,0
0.23849999999999988,17.73834155658125,0,0
2.0924,23.65112207544167,0,0
0.4530999999999999,20.380391532707307,0,0
2.5432200000000007,24.08085309565494,0,0
3.2284000000000015,24.06493713194334,0,0
2.1004,25.600827630113006,0,0
1.82882,20.611173006525547,0,0
1.1373,19.544803437848163,0,0
2.1818,27.311793729110295,0,0
1.2449,17.94524908483209,0,0
2.687520000000001,20.746458698074168,0,0
3.5059000000000022,25.720197357950024,0,0
0.6808000000000001,21.629794684068123,0,0
3.1073200000000014,26.90593665446443,0,0
-1.0685099999999994,29.341079102339645,0,0
2.0766999999999998,20.39630749641891,0,0
-0.028700000000000614,19.321979945885726,0,0
1.5624,20.444055387553718,0,0
0.06620000000000009,25.04376890020691,0,0
4.000710000000001,23.43625656533503,0,0
2.6423000000000005,26.1738023237307,0,0
2.858100000000001,23.71478593028808,0,0
0.7429000000000001,19.552761419703963,0,0
1.0882999999999996,21.701416520770334,0,0
2.7082700000000006,23.125895272958775,0,0
2.23998,21.03294604488302,0,0
1.99069,28.425911188922488,0,0
2.3893000000000004,24.64586980741684,0,0
2.1372999999999998,23.61929014801846,0,0
2.7090200000000006,30.646188126691072,0,0
2.5750200000000003,22.942861690275343,0,0
2.7116000000000007,20.539551169823334,0,0
1.7608800000000002,19.70396307496419,0,0
1.6390999999999998,27.279961801687094,0,0
1.4722000000000002,26.953684545599238,0,0
1.5061,25.433710011141173,0,0
-0.3198000000000001,26.420499761260547,0,0
1.7779,25.489415884131784,0,0
1.4126,30.19258316091039,0,0
0.24119999999999997,21.001114117459814,0,0
1.15222,23.404424637911823,0,0
1.79571,25.82365112207544,0,0
1.5322,20.786248607353176,0,0
0.6622999999999998,18.93999681680726,0,0
0.9750999999999996,23.078147381823968,0,0
2.0145999999999997,23.858029603692504,0,0
2.0367,21.844660194174754,0,0
2.08739,23.68295400286487,0,0
1.66589,29.269457265637435,0,0
1.8111,28.274709533662264,0,0
2.1456,23.76253382142289,0,0
0.5150999999999997,19.24240012732771,0,0
1.6226099999999999,42.392169345853894,0,0
2.810100000000001,20.42813942384212,0,0
0.8959000000000001,23.165685182237787,0,0
-0.10630000000000017,21.72529046633774,0,0
2.03557,22.871239853573133,0,0
0.20819999999999994,20.16552602260067,0,0
2.0145999999999997,23.858029603692504,0,0
1.4854199999999997,23.02244150883336,0,0
2.4084900000000005,29.285373229349037,0,0
1.88829,30.017507560082763,0,0
0.067,24.75728155339806,0,0
-2.0013099999999993,31.282826675155178,0,0
0.6726999999999999,24.168390896068754,0,0
2.17974,26.515995543530163,0,0
1.4129999999999996,29.038675791819195,0,0
2.1657900000000003,23.49196243832564,0,0
1.46659,26.882062708897028,0,0
1.3388000000000002,21.852618176030557,0,0
1.6565999999999999,22.50517268820627,0,0
2.0742,20.539551169823334,0,0
1.2227,25.17905459175553,0,0
-0.9675800000000001,39.837657170141654,0,0
1.6631999999999998,23.969441349673723,0,0
1.0977999999999999,24.35142447875219,0,0
0.9645999999999999,19.25035810918351,0,0
1.6300000000000001,24.24797071462677,0,0
1.3937899999999999,25.680407448671016,0,0
1.9237,24.860735317523478,0,0
1.3614000000000002,21.27168550055706,0,0
1.36919,27.61419703963075,0,0
1.8817199999999998,24.892567244946687,0,0
1.7844,19.091198472067482,0,0
2.9764000000000017,25.52124781155499,0,0
2.0365999999999995,20.87378640776699,0,0
-0.5968000000000002,28.704440553875536,0,0
2.697960000000001,24.908483208658286,0,0
1.75182,21.74120643004934,0,0
1.5032999999999999,17.252904663377368,0,0
0.6328699999999998,20.64300493394875,0,0
2.17974,22.759828107591915,0,0
1.3388000000000002,22.298265159955434,0,0
2.1599000000000004,20.491803278688526,0,0
1.7596699999999998,26.237466178577115,0,0
0.7177,22.648416361610696,0,0
-0.6589000000000003,19.82333280280121,0,0
1.2828000000000002,22.067483686137198,0,0
0.33259999999999934,21.04090402673882,0,0
1.6027999999999998,27.60623905777495,0,0
1.3479,19.974534458061438,0,0
2.7006200000000007,23.08610536367977,0,0
0.8666999999999998,24.972147063504696,0,0
0.6533,20.380391532707307,0,0
0.9858699999999999,20.961324208180805,0,0
1.06209,22.96673563584275,0,0
2.4835400000000005,19.783542893522203,0,0
2.784600000000001,21.733248448193535,0,0
0.11209999999999998,23.531752347604648,0,0
-0.27398000000000006,25.441667992996976,0,0
0.5795999999999999,23.71478593028808,0,0
2.1690300000000002,23.340760783065413,0,0
0.7736000000000001,24.606079898137832,0,0
1.47509,25.011936972783698,0,0
2.53904,22.90307178099634,0,0
3.339100000000002,26.181760305586504,0,0
2.2492,26.913894636320226,0,0
2.4206000000000003,24.240012732770968,0,0
2.1615,18.160114594938722,0,0
-0.2387999999999999,20.53159318796753,0,0
1.395,20.459971351265317,0,0
2.0650199999999996,23.59541620245106,0,0
1.82317,26.325003978990928,0,0
3.0515000000000017,25.45758395670858,0,0
1.2487000000000001,19.926786566926623,0,0
2.9869600000000025,19.60050931083877,0,0
2.864300000000001,26.28521406971192,0,0
0.9394000000000002,22.48925672449467,0,0
1.3388000000000002,20.76237466178577,0,0
3.1659700000000006,22.369886996657648,0,0
1.3294,21.399013210249883,0,0
1.66869,27.478911348082125,0,0
1.34434,18.19990450421773,0,0
1.908,23.404424637911823,0,0
2.973860000000001,28.81585229985676,0,0
1.4014999999999997,23.125895272958775,0,0
2.540890000000001,22.48925672449467,0,0
1.7759,25.92710488620086,0,0
2.06469,29.850389941110933,0,0
1.8303999999999998,21.42288715581729,0,0
0.20919,29.26149928378164,0,0
2.916970000000001,24.558332007003028,0,0
-0.37360000000000015,20.014324367340443,0,0
1.4512,21.39105522839408,0,0
0.4675900000000001,31.52156613082922,0,0
2.646000000000001,25.075600827630108,0,0
3.1720000000000015,27.224255928696483,0,0
2.1845999999999997,24.224096769059365,0,0
1.8410999999999995,21.486551010663696,0,0
3.7494900000000015,25.40983606557377,0,0
-0.14250000000000018,22.640458379754893,0,0
2.5028000000000006,20.205315931879674,0,0
0.057299999999999796,19.00366067165367,0,0
2.1235,29.85834792296674,0,0
2.913140000000001,20.181441986312272,0,0
2.3612,23.865987585548307,0,0
1.9852999999999998,22.759828107591915,0,0
-0.2848099999999999,22.91898774470794,0,0
1.8101999999999996,22.62454241604329,0,0
0.9392,23.531752347604648,0,0
2.887900000000002,24.303676587617385,0,0
0.7834,28.179213751392645,0,0
3.4190200000000024,23.102021327391377,0,0
0.10969999999999991,25.45758395670858,0,0
-0.9162800000000004,26.094222505172688,0,0
0.7,26.197676269298103,0,0
1.89746,24.66178577112844,0,0
2.5139000000000005,25.09947477319752,0,0
1.3353999999999997,25.63265955753621,0,0
3.853000000000003,27.24812987426389,0,0
3.0131000000000006,26.81839885405061,0,0
0.9693,21.550214865510103,0,0
2.681680000000001,21.4945089925195,0,0
1.351,21.120483845296835,0,0
0.4391000000000005,27.27200381983129,0,0
0.3998,24.136558968645552,0,0
-0.5489000000000002,19.043450580932674,0,0
0.9601,23.89781951297151,0,0
1.9277999999999997,21.5104249562311,0,0
0.30587000000000003,20.515677224255928,0,0
1.90159,26.67515518064619,0,0
-0.24048000000000003,22.274391214388032,0,0
2.17974,25.28250835588095,0,0
0.7954999999999997,27.335667674677698,0,0
1.7366,24.92439917236989,0,0
1.3171999999999997,25.12334871876492,0,0
1.817,20.547509151679133,0,0
2.762690000000001,21.780996339328343,0,0
1.6703299999999999,23.611332166162658,0,0
2.1004,29.102339646665605,0,0
1.3614000000000002,20.459971351265317,0,0
2.0624000000000002,29.03071780996339,0,0
0.9677899999999999,24.88460926309088,0,0
1.2558999999999996,17.579181919465224,0,0
-0.6223999999999996,26.746777017348403,0,0
0.5884999999999998,26.667197198790387,0,0
3.2025000000000023,23.285054910074802,0,0
2.851700000000001,24.152474932357155,0,0
2.5432200000000007,24.07289511379914,0,0
1.9859,23.905777494827316,0,0
2.2915,24.940315136081487,0,0
2.997300000000001,24.224096769059365,0,0
1.97799,29.181919465223622,0,0
2.7740300000000016,23.444214547190832,0,0
2.2003700000000004,24.18430685978036,0,0
1.9382199999999998,23.76253382142289,0,0
-0.12571,31.4021964029922,0,0
0.7454999999999998,25.728155339805824,0,0
1.9437999999999998,21.136399809008434,0,0
0.82189,28.71239853573134,0,0
0.81819,29.754894158841317,0,0
2.51262,24.852777335667675,0,0
0.9385999999999998,18.733089288556425,0,0
2.0972,22.79166003501512,0,0
2.2876000000000003,23.205475091516792,0,0
-0.5824000000000003,24.797071462677067,0,0
1.3484199999999997,20.937450262613403,0,0
2.48179,21.79691230303995,0,0
1.2877,23.2532229826516,0,0
0.4948999999999999,23.969441349673723,0,0
1.95679,45.01034537641254,0,0
2.462320000000001,32.84259111889225,0,0
-0.0364000000000001,24.01718924080853,0,0
1.7844,20.841954480343787,0,0
-0.09360999999999992,27.399331529524115,0,0
2.6702000000000012,27.20038198312908,0,0
0.48789999999999994,20.68279484322776,0,0
2.1041600000000003,26.22155021486551,0,0
2.19799,25.187012573611334,0,0
2.07056,17.531434028330416,0,0
1.9382199999999996,23.88190354925991,0,0
1.64707,20.459971351265317,0,0
2.0766999999999993,20.45201336940952,0,0
1.6585,20.62708897023715,0,0
2.3493,27.096928219003665,0,0
0.7834000000000001,20.49976126054432,0,0
0.7,20.404265478274713,0,0
1.9928999999999997,19.926786566926623,0,0
2.7721,21.717332484481936,0,0
1.78162,26.118096450740087,0,0
2.3829000000000002,25.5928696482572,0,0
2.1657900000000003,24.820945408244466,0,0
0.7293700000000001,26.46028967053955,0,0
1.8722999999999999,20.404265478274713,0,0
2.6996900000000013,29.086423682954006,0,0
0.4504,35.691548623269135,0,0
1.02039,21.056819990450418,0,0
2.703500000000001,25.354130192583167,0,0
3.8595000000000015,21.61387872035652,0,0
0.5837999999999995,24.61403787999363,0,0
2.1657900000000003,26.189718287442307,0,0
1.4593,23.36463472863282,0,0
-0.7628,28.051886041699824,0,0
2.851700000000001,23.674996021009076,0,0
1.3663999999999998,25.449625974852783,0,0
0.7599,31.43402833041541,0,0
1.74739,29.929969759668953,0,0
1.4512,24.136558968645552,0,0
1.1145,23.571542256883653,0,0
-1.0098000000000003,22.26643323253223,0,0
1.4889999999999999,27.61419703963075,0,0
2.0624000000000002,29.134171574088814,0,0
-0.447,18.327232213910552,0,0
0.5926,23.499920420181443,0,0
0.7771999999999999,23.078147381823968,0,0
-0.0832,20.802164571064775,0,0
0.6212,20.292853732293487,0,0
0.2718999999999999,27.15263409199427,0,0
0.87249,27.9006843864396,0,0
0.5898900000000001,31.211204838452964,0,0
-0.015320000000000056,19.71192105681999,0,0
0.276,32.94604488301767,0,0
-0.06820000000000004,20.276937768581888,0,0
1.08608,19.775584911666403,0,0
-0.53132,19.672131147540984,0,0
-0.2257,22.640458379754893,0,0
0.6551899999999999,30.40744867101703,0,0
0.6076999999999999,23.71478593028808,0,0
-0.08240000000000003,24.677701734840046,0,0
0.9360999999999999,20.06207225847525,0,0
0.83559,24.637911825561037,0,0
-0.6428,24.621995861849435,0,0
1.18039,22.79166003501512,0,0
1.0442,20.921534298901797,0,0
0.07080000000000003,24.61403787999363,0,0
0.12040000000000001,19.011618653509473,0,0
0.9801,21.773038357472547,0,0
0.5410000000000001,21.152315772720033,0,0
-0.2839999999999999,18.52618176030559,0,0
1.58802,18.510265796593984,0,0
1.6894,25.12334871876492,0,0
1.3100800000000001,19.616425274550377,0,0
0.9912000000000001,18.191946522361928,0,0
1.7578,23.571542256883653,0,0
-0.5064000000000001,18.653509469998408,0,0
-2.6833,24.52650007957982,0,0
-0.8245100000000001,23.094063345535574,0,0
0.3833,22.473340760783067,0,0
1.4871,24.176348877924557,0,0
-0.11370000000000013,22.727996180168706,0,0
-0.26620000000000005,18.53413974216139,0,0
1.2395,24.685659716695845,0,0
-0.022109999999999963,23.2532229826516,0,0
-1.0290000000000001,17.56326595575362,0,0
0.70628,19.672131147540984,0,0
-0.5286000000000002,19.56867738341557,0,0
0.92169,23.698869966576478,0,0
-0.4935,20.332643641572496,0,0
0.030000000000000027,24.717491644119054,0,0
0.8601700000000001,19.50501352856915,0,0
2.1479,24.820945408244466,0,0
0.9114,22.465382778927268,0,0
0.3023,20.97724017189241,0,0
0.03997000000000012,19.60050931083877,0,0
0.7727,21.908324049021168,0,0
-0.09939999999999982,23.245265000795797,0,0
-0.14281999999999984,19.66417316568518,0,0
0.6299,22.282349196243835,0,0
0.58527,23.71478593028808,0,0
0.6970000000000001,20.23714785930288,0,0
1.0248,24.82890339010027,0,0
-0.9930300000000001,20.539551169823334,0,0
0.41589,25.680407448671016,0,0
0.3918,21.017030081171413,0,0
0.40846999999999994,24.12064300493395,0,0
0.03540000000000004,24.06493713194334,0,0
-0.49772,19.616425274550377,0,0
1.343,25.401878083717975,0,0
0.681,23.603374184306862,0,0
0.48799000000000003,26.515995543530163,0,0
0.52988,19.57663536527137,0,0
1.73667,23.157727200381984,0,0
0.9180999999999999,18.14419863122712,0,0
0.6982900000000001,23.07018939996817,0,0
0.48908,19.552761419703963,0,0
-0.9702999999999999,18.963870762374665,0,0
-0.25039999999999996,19.65621518382938,0,0
0.19517000000000004,24.550374025147224,0,0
-0.7089,24.06493713194334,0,0
0.9113,19.07528250835588,0,0
2.7346000000000004,24.765239535253862,0,0
0.65587,18.75696323412383,0,0
1.0059,22.01177781314659,0,0
-0.20839999999999959,23.07018939996817,0,0
1.1337,25.680407448671016,0,0
-0.5802,17.420022282349194,0,0
0.6006800000000001,19.7676269298106,0,0
-0.7166,19.616425274550377,0,0
-0.1682999999999999,18.295400286487347,0,0
0.7749,23.038357472544963,0,0
1.9570999999999998,24.606079898137832,0,0
1.7593999999999999,20.79420658920898,0,0
0.22600000000000003,23.340760783065413,0,0
0.6157999999999999,20.786248607353176,0,0
1.2103000000000002,20.12573611332166,0,0
1.3701999999999999,21.566130829221706,0,0
0.8321,21.44676110138469,0,0
0.6891899999999999,27.136718128282666,0,0
-0.061630000000000074,19.298106000318317,0,0
-0.16049999999999998,26.332961960846728,0,0
1.2631000000000001,23.563584275027853,0,0
0.6499,20.324685659716692,0,0
-0.10360000000000008,19.616425274550377,0,0
0.5024,18.693299379277416,0,0
0.02559,28.115549896546238,0,0
0.21019999999999994,18.112366703803914,0,0
0.5969899999999999,23.43625656533503,0,0
0.09760000000000008,21.438803119528888,0,0
0.38480000000000003,20.690752825083557,0,0
-0.23631000000000024,26.04647461403788,0,0
-0.2704300000000001,22.871239853573133,0,0
0.33340000000000003,23.913735476683115,0,0
0.5651999999999999,21.06477797230622,0,0
1.24909,22.03565175871399,0,0
0.6142000000000001,20.046156294763648,0,0
-0.6399100000000002,22.751870125736115,0,0
1.5622,19.52888747413656,0,0
1.6268,21.319433391691867,0,0
1.7862,22.29030717809963,0,0
-0.06659999999999999,21.61387872035652,0,0
-0.02701000000000009,23.48400445646984,0,0
-0.16100000000000003,20.76237466178577,0,0
-0.3303999999999998,23.165685182237787,0,0
-0.0014000000000000123,20.483845296832722,0,0
0.9062,25.258634410313547,0,0
1.0309000000000001,20.913576317045997,0,0
-0.7899000000000003,18.693299379277416,0,0
1.34657,22.91898774470794,0,0
0.5531000000000001,19.57663536527137,0,0
-0.01839999999999986,18.741047270412224,0,0
0.9432,26.269298106000317,0,0
-0.37173,18.693299379277416,0,0
-1.3367,21.104567881585226,0,0
0.7253000000000002,19.950660512494032,0,0
0.4787,20.316727677860893,0,0
0.6527000000000001,22.90307178099634,0,0
1.3702,22.616584434187494,0,0
-0.6829999999999999,22.147063504695204,0,0
1.85269,25.767945249084836,0,0
0.54965,21.32739137354767,0,0
-0.37301,23.45217252904663,0,0
0.11387999999999998,19.385643800732133,0,0
1.5154,26.722903071780998,0,0
-0.20680000000000032,25.545121757122395,0,0
1.0043,24.367340442463792,0,0
-0.6741000000000001,17.841795320706666,0,0
0.14318,19.950660512494032,0,0
1.9255,23.046315454400762,0,0
1.7593999999999999,23.102021327391377,0,0
0.627,24.637911825561037,0,0
0.5531000000000001,22.385802960369247,0,0
1.13249,25.011936972783698,0,0
0.17158999999999996,25.41779404742957,0,0
0.2639700000000001,19.520929492280757,0,0
-1.3966,23.563584275027853,0,0
2.1763000000000003,26.126054432595893,0,0
0.2052,21.02498806302722,0,0
0.2665000000000002,22.743912143880312,0,0
0.16359999999999997,24.343466496896387,0,0
0.11787999999999993,19.608467292694574,0,0
1.8886999999999998,22.242559286964823,0,0
0.754,21.088651917873626,0,0
1.68207,18.621677542575203,0,0
1.24769,32.699347445487824,0,0
0.17930000000000001,18.820627088970237,0,0
1.9255,28.839726245424163,0,0
-1.0669100000000002,22.6882062708897,0,0
0.9112,21.709374502626133,0,0
-0.6131000000000002,20.253063823014482,0,0
0.45850000000000013,25.075600827630108,0,0
1.7513,23.68295400286487,0,0
0.8536999999999999,24.240012732770968,0,0
0.26437000000000005,18.54209772401719,0,0
-0.008100000000000107,19.345853891453128,0,0
1.182,26.428457743116343,0,0
-0.3170200000000001,19.918828585070827,0,0
-0.8483000000000003,17.260862645233168,0,0
0.24728000000000006,19.64029922011778,0,0
0.8486,26.022600668470474,0,0
0.018369999999999997,21.86057615788636,0,0
0.3168,20.738500716218365,0,0
1.43607,22.25847525067643,0,0
-0.07740000000000002,22.72003819831291,0,0
0.5952999999999999,21.550214865510103,0,0
0.5464800000000001,19.64825720197358,0,0
0.3551000000000002,17.50756008276301,0,0
-0.4675,22.895113799140535,0,0
0.873,26.762692981060002,0,0
0.15746999999999994,22.560878561196883,0,0
0.9384,26.014642686614675,0,0
-0.008100000000000107,22.314181123667037,0,0
0.5509,18.160114594938722,0,0
-0.06579999999999997,22.982651599554348,0,0
0.5724000000000001,20.69871080693936,0,0
1.0248,21.828744230463155,0,0
0.8347,21.414929173961482,0,0
1.3246,23.102021327391377,0,0
1.29197,18.621677542575203,0,0
0.46090000000000003,24.637911825561037,0,0
0.5074,18.454559923603377,0,0
0.1047800000000002,18.191946522361928,0,0
0.9097,22.107273595416203,0,0
0.013600000000000001,22.497214706350466,0,0
-0.2531000000000001,22.449466815215658,0,0
0.9717800000000001,19.759668947954797,0,0
-0.09429999999999983,23.36463472863282,0,0
0.98302,22.075441667993,0,0
-0.34669999999999995,22.0913576317046,0,0
-0.07740000000000002,17.618971828744233,0,0
1.7013999999999998,22.147063504695204,0,0
0.24820000000000014,24.287760623905776,0,0
0.0766900000000002,22.895113799140535,0,0
2.05652,19.71192105681999,0,0
0.7614,24.096769059366547,0,0
-1.6855000000000002,24.399172369886998,0,0
1.9019000000000001,24.37529842431959,0,0
0.07157999999999998,19.65621518382938,0,0
0.8024,24.335508515040583,0,0
1.46029,24.62995384370523,0,0
0.69149,25.11539073690912,0,0
1.5722,19.855164730224413,0,0
0.8412999999999999,22.43355085150406,0,0
-0.8019000000000001,20.802164571064775,0,0
1.097,23.929651440394718,0,0
1.22058,19.87903867579182,0,0
0.79607,22.974693617698552,0,0
-0.32650000000000007,20.97724017189241,0,0
1.16829,23.515836383893046,0,0
1.2526,21.192105681999045,0,0
-0.008099999999999885,21.780996339328343,0,0
0.5196000000000001,20.459971351265317,0,0
0.65927,21.017030081171413,0,0
0.1935,24.598121916282032,0,0
0.28670000000000007,20.563425115390736,0,0
-0.4118000000000001,21.39105522839408,0,0
-0.4658999999999999,22.32213910552284,0,0
-1.3089,21.478593028807893,0,0
-0.32650000000000007,21.29555944612446,0,0
0.851,24.717491644119054,0,0
0.6956799999999999,19.775584911666403,0,0
0.13709999999999994,22.385802960369247,0,0
0.11311999999999994,18.66146745185421,0,0
2.53909,21.812828266751552,0,0
-0.22840000000000021,19.409517746299535,0,0
0.38260000000000005,19.735795002387395,0,0
-0.1910300000000001,18.836543052681836,0,0
1.9076000000000004,19.369727837020534,0,0
-0.07579999999999976,19.90291262135922,0,0
1.08608,19.616425274550377,0,0
0.6157999999999999,21.160273754575837,0,0
0.66966,20.030240331052045,0,0
1.1612,24.74932357154226,0,0
1.7578,21.239853573133857,0,0
0.8953,24.62995384370523,0,0
0.3467,23.046315454400762,0,0
0.7771999999999999,19.71192105681999,0,0
-0.14190000000000003,18.20786248607353,0,0
0.015200000000000047,25.47349992042018,0,0
-0.01111000000000012,24.940315136081487,0,0
0.8034999999999999,19.990450421773037,0,0
0.6324000000000001,23.18955912780519,0,0
-0.9205000000000001,20.05411427661945,0,0
-0.2108000000000001,18.995702689797866,0,0
0.7234,26.014642686614675,0,0
-1.2181000000000004,20.889702371478595,0,0
1.0826000000000002,21.44676110138469,0,0
0.5694,18.66942543371001,0,0
1.8902999999999999,21.192105681999045,0,0
0.22569999999999996,20.9294922807576,0,0
1.097,24.192264841636163,0,0
0.98302,22.552920579341077,0,0
0.11311999999999994,22.330097087378643,0,0
-0.5022000000000002,11.507241763488778,0,0
1.73667,22.775744071303514,0,0
-0.43229999999999996,20.73054273436257,0,0
0.22497000000000006,18.701257361133216,0,0
2.0537900000000002,32.88238102817126,0,0
-0.01839999999999986,21.502466974375295,0,0
1.55608,19.624383256406176,0,0
1.9019000000000001,24.574247970714627,0,0
0.8836999999999999,24.35938246060799,0,0
0.16620000000000013,19.7676269298106,0,0
1.45152,22.361929014801845,0,0
0.46090000000000003,19.298106000318317,0,0
-0.22229999999999994,18.462517905459173,0,0
0.13579999999999992,22.043609740569792,0,0
-0.31312,19.632341238261976,0,0
0.04630000000000006,20.12573611332166,0,0
-0.5817999999999999,24.176348877924557,0,0
0.6708700000000001,18.749005252268024,0,0
0.87809,26.691071144357792,0,0
0.25680000000000014,19.05936654464428,0,0
1.8398999999999996,19.83129078465701,0,0
-0.09150000000000003,23.038357472544963,0,0
0.6141999999999999,23.873945567404107,0,0
-0.41339999999999993,22.051567722425595,0,0
1.0640900000000002,24.12860098678975,0,0
1.0857999999999999,20.117778131465858,0,0
-0.24770000000000003,23.61929014801846,0,0
1.2698999999999998,21.62183670221232,0,0
0.40687,18.629635524431002,0,0
1.2089,22.998567563265954,0,0
-0.28399999999999975,24.29571860576158,0,0
0.75079,25.322298265159954,0,0
-0.14190000000000003,24.104727041222347,0,0
-0.9924099999999993,26.7388190354926,0,0
1.1024,24.940315136081487,0,0
-1.3892999999999993,27.677860894477167,0,0
0.34169999999999995,27.924558332007006,0,0
0.14240000000000014,23.873945567404107,0,0
1.3470900000000001,25.887314976921857,0,0
0.79565,19.966576476205635,0,0
1.55608,19.60050931083877,0,0
0.19757000000000008,18.71717332484482,0,0
0.06270000000000009,20.523635206111727,0,0
1.08159,24.04902116823174,0,0
1.0043,24.200222823491963,0,0
0.9830199999999999,19.091198472067482,0,0
1.4479,25.49737386598759,0,0
1.2395,22.552920579341077,0,0
0.9416,25.23476046474614,0,0
0.8187,23.873945567404107,0,0
1.1673,24.192264841636163,0,0
0.9199999999999999,23.356676746777016,0,0
1.2589000000000001,22.401718924080853,0,0
0.40112,30.765557854528094,0,0
0.40858999999999995,22.926945726563744,0,0
-0.10339999999999983,21.987903867579178,0,0
2.1479,24.47079420658921,0,0
1.0586,19.1866942543371,0,0
0.6877,25.187012573611334,0,0
-0.006699999999999817,23.68295400286487,0,0
-0.39021000000000006,30.996339328346334,0,0
1.9085299999999998,23.33280280120961,0,0
0.6825000000000001,22.871239853573133,0,0
1.2545,17.626929810600032,0,0
0.7922,20.9294922807576,0,0
0.7842,16.886837498010504,0,0
1.9744,21.701416520770334,0,0
0.05169999999999997,21.27964348241286,0,0
1.6357,19.536845455992363,0,0
-1.4657,20.22918987744708,0,0
0.09897999999999996,19.807416839089605,0,0
0.80769,23.547668311316247,0,0
2.4934700000000003,24.908483208658286,0,0
-0.3423,23.2532229826516,0,0
-1.5696000000000006,19.321979945885726,0,0
-0.9277,27.502785293649527,0,0
0.32189999999999996,22.26643323253223,0,0
-0.30879999999999996,19.926786566926623,0,0
-0.7352000000000001,20.23714785930288,0,0
-0.6456000000000002,19.672131147540984,0,0
0.7819,21.956071940155976,0,0
-0.2794299999999999,18.66146745185421,0,0
-0.45173000000000013,19.377685818876333,0,0
0.39728,19.47318160114595,0,0
0.3409000000000001,23.59541620245106,0,0
0.4475000000000001,19.40155976444374,0,0
-0.20299999999999996,22.600668470475885,0,0
0.7476,23.953525385962124,0,0
0.3763900000000001,24.224096769059365,0,0
-0.2840000000000001,21.120483845296835,0,0
1.0142999999999998,23.277096928219006,0,0
0.46379,22.751870125736115,0,0
1.2089,23.8500716218367,0,0
2.412700000000001,21.852618176030557,0,0
-0.9024000000000001,19.345853891453128,0,0
2.6172000000000017,25.696323412382622,0,0
-0.0976999999999999,19.71192105681999,0,0
-0.63991,22.696164252745504,0,0
-0.45120000000000005,23.125895272958775,0,0
1.0214999999999996,21.884450103453766,0,0
-1.0037999999999998,23.396466656056024,0,0
-1.00472,20.014324367340443,0,0
0.9722199999999999,20.444055387553718,0,0
0.58917,21.590004774789115,0,0
0.72139,21.5104249562311,0,0
0.4852000000000001,22.25847525067643,0,0
1.29202,22.218685341397425,0,0
-0.3194999999999999,20.86582842591119,0,0
-0.19369999999999993,22.20276937768582,0,0
0.36722,24.12064300493395,0,0
0.3939,26.229508196721312,0,0
1.6312,23.794365748846094,0,0
1.8519,27.295877765398696,0,0
-2.1772099999999996,22.73595416202451,0,0
1.0920999999999998,18.589845615151997,0,0
0.48519999999999985,22.20276937768582,0,0
0.36722,23.738659875855483,0,0
0.8676,24.18430685978036,0,0
0.36722,26.683113162501986,0,0
1.7146899999999998,22.871239853573133,0,0
-0.23559999999999987,20.213273913735478,0,0
-0.05311000000000016,24.892567244946687,0,0
-0.9215000000000002,21.056819990450418,0,0
0.31072,22.847365908005727,0,0
1.1892,22.871239853573133,0,0
0.8627,25.13130670062072,0,0
0.8639000000000001,24.303676587617385,0,0
1.7519,19.743752984243198,0,0
0.76749,26.356835906414133,0,0
-0.2356000000000001,26.014642686614675,0,0
2.1231999999999998,23.18955912780519,0,0
2.3778,32.59589368136241,0,0
0.8747,25.537163775266595,0,0
0.8102,24.24797071462677,0,0
0.9605899999999998,22.879197835428936,0,0
1.7453999999999996,25.83956708578705,0,0
1.3923999999999999,22.926945726563744,0,0
1.21749,23.89781951297151,0,0
1.3203,25.86344103135445,0,0
-0.6996800000000001,21.82078624860736,0,0
2.4465000000000003,21.26372751870126,0,0
1.4641,27.096928219003665,0,0
1.2126000000000001,26.1658443418749,0,0
1.4506,19.974534458061438,0,0
-0.22650000000000037,21.566130829221706,0,0
1.5458,23.667038039153272,0,0
0.7122000000000002,20.284895750437688,0,0
-0.9918000000000002,24.255928696482574,0,0
0.752,23.460130510902438,0,0
-0.17959999999999998,22.25847525067643,0,0
-0.36590000000000017,20.66687887951615,0,0
1.6861999999999997,24.860735317523478,0,0
0.38479999999999986,19.855164730224413,0,0
0.72119,25.019894954639504,0,0
1.69844,24.454878242877605,0,0
-0.4024000000000001,23.300970873786408,0,0
0.6287,21.184147700143246,0,0
0.8510000000000002,19.894954639503425,0,0
0.4906199999999999,20.189399968168072,0,0
-0.19560000000000038,21.22393760942225,0,0
-0.5906000000000005,22.123189559127805,0,0
-1.3094999999999992,20.444055387553718,0,0
0.7403,22.704122234601307,0,0
0.5708000000000001,20.523635206111727,0,0
0.21041999999999994,19.52888747413656,0,0
1.0785,22.39376094222505,0,0
1.0695000000000001,19.65621518382938,0,0
1.2684000000000002,20.68279484322776,0,0
0.07637,20.961324208180805,0,0
0.8219000000000001,22.0913576317046,0,0
0.5403000000000001,20.45201336940952,0,0
0.8885000000000001,19.88699665764762,0,0
-1.30468,18.66146745185421,0,0
0.3075000000000001,25.895272958777653,0,0
-0.15692999999999996,23.603374184306862,0,0
0.39099999999999996,19.1866942543371,0,0
-0.17690000000000006,24.01718924080853,0,0
1.0326,24.773197517109658,0,0
0.4479,24.75728155339806,0,0
0.8412999999999999,22.751870125736115,0,0
0.4906199999999999,23.73070189399968,0,0
