homo-lumo,Ir-cm5,denticity,isomer
0.3407777968521998,0.1043079999999999,0,0
0.1352035347393799,0.140216,0,0
0.3589894899438991,0.119627,0,0
0.0953815274136379,0.155983,0,0
0.087653,0.3464497278816939,1,1
0.1281709999999999,0.2517692584762399,1,1
0.0110882709123953,0.135989,0,0
-0.0046245362892899,0.09536,0,0
0.1619974527057591,0.078747,0,0
0.3038459550731729,0.128271,0,0
0.128788,0.2156588399398138,1,1
0.2319124425151895,0.160572,0,0
0.2095389617049767,0.089931,0,0
0.2588665667595621,0.145318,0,0
0.078567,0.3823121750564618,1,1
0.3109155280529974,0.126534,0,0
0.3707401887148197,0.130197,0,0
0.1727972479183435,0.1500669999999999,0,0
0.144042,0.1148874019487405,1,1
0.14935,0.2449667517902923,1,1
0.132073,0.2271739139892295,1,1
0.432344339025128,0.143346,0,0
0.1028969999999999,0.2817230874745207,1,1
0.118285,0.2667282699072392,1,1
0.016878789011909,0.113522,0,0
0.2240090270528002,0.119523,0,0
0.092093,0.3436781799950566,1,1
0.2715063900746617,0.087463,0,0
0.1320869999999999,0.2627358707430364,1,1
-0.0208080093899109,0.15714,0,0
0.2689502755801904,0.100183,0,0
0.1565279999999999,0.0645542256211777,1,1
0.118469,0.3660848066611588,1,1
0.1160479999999999,0.3479498809768912,1,1
0.0496479999999999,0.0807589755947956,1,1
0.161989,0.128971291940134,1,1
0.139809,0.280490882203995,1,1
0.135949,0.1969793818648726,1,1
-0.0069965474650312,0.148484,0,0
0.3061395435925633,0.128973,0,0
0.306844820063446,0.132683,0,0
0.099545,0.6946640552078177,1,1
0.080941,0.394940784803564,1,2
0.3343755492613898,0.1076389999999999,0,0
0.3303033944120893,0.1261509999999999,0,0
0.372655848624266,0.113175,0,0
0.1334499999999999,0.034130458604861,1,1
0.1008683432773103,0.1014009999999999,0,0
0.095814,0.3093622922824834,1,1
0.32990199459047,0.0921519999999999,0,0
0.2125549297622463,0.0985239999999999,0,0
0.0741037533978241,0.107794,0,0
0.056096646713559,0.159317,0,0
-0.0330293010227855,0.124455,0,0
0.4572224481454067,0.126549,0,0
0.3685797618790649,0.1155179999999999,0,0
0.1887871068256598,0.19312,0,0
0.153713,0.0691965348828368,1,2
0.128142,0.2137171749453769,1,1
0.3207992511956163,0.1420879999999999,0,0
0.0399519511643373,0.106821,0,0
0.098302,0.3602332992540158,1,1
0.1192859999999999,0.3581836379244492,1,1
0.3033509031767163,0.130841,0,0
-0.0049611683787893,0.144951,0,0
0.111464,0.2143235780744427,1,1
0.1906755400880435,0.10033,0,0
0.1462,0.2670728980270538,1,1
0.2799268197242938,0.140308,0,0
0.142026,0.180957148786729,1,1
-0.0166170819184923,0.159747,0,0
-0.0117918847651667,0.15387,0,0
0.094630095784692,0.141033,0,0
-0.0334223500335085,0.102737,0,0
0.2341783808562965,0.165811,0,0
0.3252884232008675,0.119407,0,0
0.1053009999999999,0.3708939021092894,1,2
0.0160014476632864,0.141812,0,0
0.10379,0.1814695947277965,1,1
0.1434619266300513,0.163219,0,0
0.07944,0.3254876571887066,1,1
0.150849,0.1817455439587834,1,1
0.1267080250678487,0.138261,0,0
0.0644098840905085,0.1530679999999999,0,0
0.2621794349418012,0.0973219999999999,0,0
0.2837295124144251,0.125042,0,0
0.2044590544999355,0.165594,0,0
-0.0197055783136678,0.144348,0,0
0.3136896543884651,0.136888,0,0
0.0717646726767566,0.1534559999999999,0,0
0.0367719400356291,0.119841,0,0
-0.0615358440981517,0.158446,0,0
0.2603483628749811,0.143118,0,0
0.0814938588350625,0.096177,0,0
0.0900028677722239,0.158847,0,0
0.094108,0.3354551410212923,1,1
0.100017,0.3640261120430412,1,1
0.2948657489144231,0.145337,0,0
0.1016789999999999,0.2569159834411586,1,1
0.092536,0.3483609382817681,1,1
0.3251540720662373,0.126171,0,0
0.125797,0.2339242330543598,1,1
0.0720399999999999,0.265728491823147,1,1
0.3225832281843099,0.11449,0,0
0.133963,0.0851499238757029,1,1
0.2961762863582461,0.145361,0,0
0.098117,0.3230978114562098,1,1
0.125016,0.2719527376442245,1,2
0.1773206065301946,0.155834,0,0
0.2549219419050872,0.134106,0,0
-0.0381386663954985,0.102322,0,0
0.5481924860093351,0.1301179999999999,0,0
0.2456957252381172,0.151109,0,0
0.092848,0.369555628000337,1,1
-0.0271910117502264,0.155935,0,0
0.2674777776725259,0.1141789999999999,0,0
0.087386,0.3368397163365335,1,1
0.116148,0.252923724400949,1,2
0.0895615284479626,0.1644229999999999,0,0
0.0055692102199406,0.116249,0,0
0.5246922155401421,0.1484369999999999,0,0
0.2495652521594794,0.098361,0,0
0.1442399357973353,0.119472,0,0
0.3375984035299479,0.1211069999999999,0,0
0.1915274790785941,0.137051,0,0
0.072067,0.1833193371608595,1,2
0.3442216854383808,0.119076,0,0
0.0094916431874728,0.125222,0,0
0.117443,0.2568076934517964,1,1
0.3028858832879146,0.1187189999999999,0,0
0.068835931921649,0.1363009999999999,0,0
0.1307386739355441,0.163675,0,0
0.134006,0.4353696144339748,1,1
0.0088500818106908,0.1559,0,0
0.2839171561274381,0.1467359999999999,0,0
0.3163764768634686,0.125413,0,0
0.0701337655089568,0.156359,0,0
0.2060284603934883,0.1016989999999999,0,0
-0.0499994918115176,0.153547,0,0
0.1204465670095947,0.131608,0,0
0.110952,0.1813302385084055,1,2
0.1632302686899662,0.124277,0,0
0.0859748244288536,0.1636409999999999,0,0
0.3503831085431632,0.110541,0,0
0.2979271493142451,0.1292739999999999,0,0
0.111730354645117,0.168379,0,0
0.0864649569394647,0.142962,0,0
0.147879,0.0823962463427958,1,1
0.1994251085964765,0.146062,0,0
0.1719875541457216,0.152886,0,0
0.1506761076258647,0.153781,0,0
0.153529,0.1071338967128133,1,1
0.127064,0.1501766087794964,1,1
0.101341,0.2155739052582526,1,1
0.3314017548341671,0.102669,0,0
0.3109582443300844,0.1385779999999999,0,0
-0.0220160805510078,0.1536789999999999,0,0
0.1899926799252068,0.158538,0,0
0.130401,0.1537730411495262,1,2
0.109072,0.3547628608801926,1,1
-0.0053207607232573,0.126348,0,0
0.13135,0.1251069522275892,1,1
0.0437839838598251,0.1015069999999999,0,0
0.009467437630874,0.1230349999999999,0,0
0.146195,0.048359276766191,1,1
0.126594,0.178887023340803,1,1
0.087736812299354,0.1418179999999999,0,0
0.0256218335687717,0.13486,0,0
0.14335,0.0180770187561672,1,2
0.169913,0.0466135133607101,1,2
0.0022688869224522,0.114617,0,0
0.066951,0.542559642371271,1,2
-0.0231056389581129,0.1528159999999999,0,0
0.1318820107875209,0.092874,0,0
0.1136129999999999,0.1305198344642015,1,1
0.129235,0.5182267227525181,1,1
-0.0341562880639522,0.125696,0,0
0.3189321021459725,0.139092,0,0
0.0902409999999999,0.3710438535160285,1,1
0.2557527408702264,0.126549,0,0
0.138992,-0.0031601059812741,1,1
0.3245106875424278,0.134377,0,0
0.3449627862527502,0.113246,0,0
0.1163142175637374,0.143475,0,0
0.3535308200153256,0.1381669999999999,0,0
0.090085,0.3838782176383081,1,1
0.131618,0.3130322589891284,1,1
0.2416086428904897,0.151357,0,0
0.1292549999999999,0.2577096309959427,1,1
0.3791006507650781,0.088487,0,0
0.104919,0.245408241216836,1,1
0.2948897991276267,0.129498,0,0
0.0135726907432521,0.14188,0,0
0.095841,0.293799301797592,1,1
0.1753139999999999,-0.0153282791413372,1,1
0.3144203141036035,0.13678,0,0
0.0044608678110955,0.107569,0,0
0.2524648611437542,0.1160889999999999,0,0
0.1459309999999999,0.1817785175121341,1,1
0.137177,0.2882838124380628,1,1
0.1359266851115066,0.133975,0,0
0.2404451093002372,0.1225049999999999,0,0
-0.0068348266722555,0.1615559999999999,0,0
0.1079431192783939,0.1582849999999999,0,0
0.0870013078341088,0.131362,0,0
0.148183,0.1143334216313207,1,1
-0.0488235513332231,0.1563149999999999,0,0
0.1096089999999999,0.1177245956611706,1,1
0.2521377714908631,0.118697,0,0
0.2879574082050513,0.1364,0,0
0.0989321681423069,0.156716,0,0
0.117381,0.3426461527322391,1,1
0.129878,0.244741506648507,1,1
0.295980111768489,0.1046329999999999,0,0
0.3252045421380907,0.165145,0,0
0.0024568018624287,0.137934,0,0
0.3221055093626744,0.104064,0,0
0.2544727429429318,0.121335,0,0
0.092434,0.371059228765386,1,1
0.0901474930967969,0.154313,0,0
0.0008880538979827,0.147342,0,0
0.3414841183737354,0.10209,0,0
0.3067508506268532,0.135811,0,0
0.157748,0.1032661994564235,1,1
0.3381091932878409,0.123635,0,0
0.094062,0.3448552940133463,1,1
0.1054129999999999,0.2674969553801957,1,1
0.1328569999999999,0.2496605310091786,1,1
0.0940749999999999,0.4241257219565297,1,1
0.175045,-0.0206984855031517,1,1
0.130324,0.2382610831422271,1,1
0.124655,0.2915259398634413,1,1
0.3066158054634954,0.118149,0,0
0.2187835947253606,0.167792,0,0
0.126659,0.3545436722703723,1,1
0.122601,0.4492558671391488,1,1
0.1555608289848162,0.1523139999999999,0,0
-0.0066500504545266,0.136755,0,0
0.2460641756934192,0.1685749999999999,0,0
0.128734,0.2213712095620161,1,1
0.145269,0.3157682422882065,1,1
0.127666,0.2669715575145188,1,1
0.082923,0.3756887241230222,1,1
-0.017780868747344,0.130447,0,0
0.1076477027529861,0.142283,0,0
0.137066,0.4563284140356124,1,1
0.128833,0.2478293172813215,1,1
0.2809841711920967,0.115162,0,0
0.1459289999999999,0.1035805223751852,1,2
0.099783,0.3263101928123511,1,1
0.0136223811191907,0.1152829999999999,0,0
0.140145,0.1423569899991593,1,1
0.2893711508085032,0.1041229999999999,0,0
0.149924,0.1552235217807068,1,2
0.120447,0.3649046780123469,1,1
0.068919,0.4079807465145521,1,1
0.3151678969628337,0.1172139999999999,0,0
0.0011405122373112,0.135351,0,0
0.3050973002799013,0.126712,0,0
0.1819399996761677,0.136659,0,0
0.1174,0.2819311147703796,1,1
0.2865350597560005,0.121128,0,0
0.0128082705454642,0.128413,0,0
0.3061713211483244,0.12924,0,0
0.132858,0.3723602167078461,1,1
0.015638240520955,0.13449,0,0
0.290545622665319,0.116265,0,0
0.0844121039717715,0.1077999999999999,0,0
0.1309069999999999,0.3486037191129378,1,1
-0.0448232289413104,0.15975,0,0
0.3037271507696596,0.128794,0,0
0.132515,0.2583295425748718,1,1
0.125072,0.2778146967107305,1,1
0.3586218164404535,0.119978,0,0
0.112908,0.2684877789209862,1,1
0.164046,-0.0110229313013873,1,1
-0.0094013190260438,0.0863039999999999,0,0
0.117494,0.334880593462041,1,1
0.111847,0.2285349013704738,1,1
0.297106171359322,0.111071,0,0
0.1581099999999999,-0.0077422510061202,1,1
0.158531,0.0654286219251048,1,1
0.181165,0.129761326572859,1,2
0.2255203411672781,0.082091,0,0
0.2940483659095657,0.120429,0,0
0.079042,0.3372659471340091,1,1
0.1598775573535608,0.161682,0,0
0.3080126116698033,0.127611,0,0
0.0132387448346932,0.140918,0,0
0.2622035371497315,0.165722,0,0
0.125302,0.3286248527352486,1,1
0.0022218838520764,0.113281,0,0
0.160493,0.0274954991199313,1,1
0.157666,0.1764971079019417,1,1
0.4362976952848831,0.088483,0,0
0.1133422049032055,0.158619,0,0
0.3020480531099771,0.128414,0,0
0.1869706242298121,0.137427,0,0
0.098843,0.3400444631267566,1,2
0.113215,0.3489749374703118,1,1
0.3326314257280425,0.1194669999999999,0,0
0.1083679999999999,0.3073783339939672,1,1
0.3039020687815954,0.142329,0,0
-0.0012348450863564,0.145237,0,0
0.133848,0.3215555469203321,1,1
0.2396534024397143,0.13128,0,0
0.257417378900171,0.112121,0,0
0.0321758513616216,0.134771,0,0
0.0754812274058124,0.165593,0,0
-0.0277782202282445,0.1540879999999999,0,0
0.086975,0.3114424976279562,1,1
-0.0433567557024255,0.158306,0,0
0.2419670361793808,0.150677,0,0
0.0919741233399492,0.107088,0,0
0.0837887083422897,0.140767,0,0
0.1532629999999999,0.0125447867502541,1,1
0.131294,0.1403592988241353,1,1
-0.0105493945946377,0.163215,0,0
0.1686534041878236,0.1223109999999999,0,0
0.0181733284389224,0.134401,0,0
0.1340049999999999,0.2600888398307927,1,1
0.128188,0.254604253116487,1,1
0.129017259884992,0.1653879999999999,0,0
0.2644581326253917,0.1200569999999999,0,0
0.3101973516147246,0.125829,0,0
0.11505,0.258892891494225,1,2
0.127717,0.3553518083354342,1,1
0.1581910114462962,0.148758,0,0
0.150553,0.242057204647856,1,1
0.3241977679974279,0.166929,0,0
0.12163583368208,0.130165,0,0
0.0009801882778902,0.1530859999999999,0,0
0.16134,0.2285880698811427,1,1
0.120847,0.3822842023681441,1,1
-0.0312913512265448,0.12811,0,0
0.1791219679058051,0.1437129999999999,0,0
0.171362,0.1229055787016106,1,1
0.090417,0.3431280727316065,1,1
0.3257192355846859,0.124841,0,0
0.1215775452839484,0.140096,0,0
0.140479,0.1157712617604991,1,1
-0.0330834829452389,0.149453,0,0
0.2542688417683741,0.117895,0,0
0.1956530083909979,0.110239,0,0
0.1317123489304519,0.150297,0,0
0.096065,0.3230537030609003,1,1
0.2897619140757279,0.1160669999999999,0,0
0.1416346249057769,0.1384969999999999,0,0
0.1347540404924908,0.158165,0,0
0.2945215758431309,0.07017,0,0
0.303711913585994,0.161901,0,0
0.181302,0.142194469837573,1,1
0.1496965045954486,0.168902,0,0
0.2846106111404569,0.133704,0,0
0.4305666924977172,0.1034429999999999,0,0
0.3102899372730442,0.082035,0,0
0.2799314883244266,0.131741,0,0
0.3654862545783325,0.114747,0,0
0.3518710887796065,0.104809,0,0
0.113018,0.3033778145798105,1,1
-0.0243207306581727,0.134017,0,0
0.11038,0.3397119582973377,1,1
0.125474,0.0651079279034008,1,1
0.162385114431355,0.09915,0,0
0.1120789999999999,0.2786773167930961,1,1
0.120936,0.3389962122492712,1,1
-0.0107203493490894,0.141932,0,0
0.113891,0.3171241563272194,1,1
0.3204949596319364,0.1097819999999999,0,0
0.2349293921403485,0.1375739999999999,0,0
0.1740256664963373,0.1383249999999999,0,0
0.1812373386174564,0.13578,0,0
0.119743,0.3390556019851007,1,1
0.2450109236663619,0.126441,0,0
0.167762,0.0708127795581469,1,1
0.2643828449588374,0.1623959999999999,0,0
0.121622,0.2581691965592351,1,2
0.293926233383888,0.126644,0,0
0.3513657319871515,0.1370559999999999,0,0
0.0721779526926411,0.162252,0,0
0.0261024739305216,0.102836,0,0
0.141701,-0.1642634806355035,1,1
0.0879135493042461,0.1283349999999999,0,0
0.130785,0.2591917154657278,1,1
0.3019436021020241,0.111972,0,0
0.1187079890639045,0.1592699999999999,0,0
0.5053200636219803,0.13684,0,0
0.258287209098762,0.128295,0,0
0.30467468061979,0.126132,0,0
0.1333628303243245,0.148503,0,0
0.091463,0.24981708576629,1,1
0.1355811778076145,0.1485189999999999,0,0
0.3441386803097339,0.129606,0,0
0.1213149999999999,0.1656996285618369,1,2
0.4160122353775383,0.115656,0,0
0.0983759999999999,0.2399618615628853,1,1
0.144469,0.28697111921803,1,1
-0.0637379718449767,0.152413,0,0
0.1047111502178345,0.153656,0,0
0.135888,0.3095830433264437,1,2
0.2018974110615182,0.122573,0,0
0.1909987007001327,0.1117789999999999,0,0
-0.006528751770492,0.134072,0,0
0.097318,0.3018304362544077,1,1
0.1109559999999999,0.3401721194877479,1,1
0.335230407778207,0.1087969999999999,0,0
0.2982043785583289,0.115552,0,0
0.3202376321530816,0.1438219999999999,0,0
0.093061,0.3559157248878085,1,1
0.038282790042953,0.144151,0,0
0.134951,0.1710109092095989,1,1
0.281478984001392,0.138358,0,0
0.2899976671546697,0.14253,0,0
0.0783854215246172,0.170894,0,0
0.3844040191347789,0.108872,0,0
0.1102499999999999,0.0045125358875891,1,1
0.107489,0.3808231456924479,1,1
0.2988547135459498,0.12571,0,0
0.3128975668116972,0.1303049999999999,0,0
0.127429,0.3733699924834299,1,2
0.138942,0.0936939845748001,1,1
0.0973599999999999,0.3340836834684057,1,1
0.0736877031285417,0.1628379999999999,0,0
0.3243000004582611,0.114358,0,0
0.081215,0.3144523689364616,1,1
0.1548719999999999,0.1592208347773252,1,1
0.0935189999999999,0.3237123865813431,1,1
0.2910171649411761,0.142072,0,0
0.0235213575731557,0.158976,0,0
0.1404463351862706,0.1118569999999999,0,0
0.134637,0.096768280253735,1,1
-0.0095753093732786,0.148443,0,0
-0.0089630268244037,0.125711,0,0
0.0809106112406595,0.161327,0,0
0.3753317407256546,0.146384,0,0
0.089058137205772,0.122909,0,0
0.2525195721023814,0.112863,0,0
0.3041725696469325,0.136686,0,0
0.0835839999999999,0.2199166093161444,1,1
0.3281841734669325,0.105329,0,0
-0.0356739256530835,0.1495739999999999,0,0
0.2734602168144822,0.133093,0,0
0.103215,0.3352987690628338,1,1
0.142027,0.4871793833498058,1,1
0.3038278037936323,0.112315,0,0
-0.0025404515971,0.145386,0,0
-0.0234925188640411,0.137944,0,0
0.319316399763869,0.103202,0,0
0.125977,0.2174756558325737,1,1
0.1332658556551882,0.1554139999999999,0,0
0.088349,0.3468714279172457,1,1
0.103266,0.3249015704510232,1,1
0.0280641091662075,0.165454,0,0
-0.0016807623674801,0.1649079999999999,0,0
0.2928282532231926,0.1080819999999999,0,0
0.2590971341577314,0.151756,0,0
-0.0387178395329329,0.116965,0,0
0.5604916872830367,0.093177,0,0
0.0796029999999999,0.4347237679235279,1,1
0.1140219999999999,0.3446533201613271,1,1
0.0131119319424232,0.16491,0,0
0.093813,0.3608136978281279,1,1
0.1399039999999999,0.1229227951693671,1,1
0.2863479053476938,0.1226189999999999,0,0
-0.0193309388226148,0.1280029999999999,0,0
0.1301942268383625,0.104431,0,0
0.1311659999999999,0.2710814690827429,1,1
0.2980678320791537,0.095532,0,0
0.3462649806736293,0.123908,0,0
0.1438681838351305,0.1450959999999999,0,0
-0.0162104258286829,0.157642,0,0
0.125789,0.2056542003548775,1,1
0.4827837378355425,0.1677239999999999,0,0
0.1467069999999999,0.128134151824512,1,2
0.1053179999999999,0.4439209374432923,1,1
0.152889,0.079242397230814,1,1
0.3194615990731307,0.1211639999999999,0,0
0.0070136622026117,0.156104,0,0
0.1352350002625435,0.112568,0,0
0.098241,0.3316302134830636,1,1
0.4930304600246951,0.170185,0,0
0.077523,0.3448908616502684,1,1
0.4933678555037392,0.169147,0,0
-0.0700230074288782,0.1511229999999999,0,0
0.3224011817009755,0.097034,0,0
0.1199229999999999,0.227111998967417,1,2
0.2840893851122587,0.122227,0,0
-0.0097939615132316,0.146367,0,0
0.2384031884378673,0.105211,0,0
0.1204224939958845,0.0908079999999999,0,0
0.5646155465195092,0.138239,0,0
0.15663,0.0876927309752127,1,1
0.0946026764737019,0.164767,0,0
0.3662172700229279,0.132961,0,0
0.175242,0.07196971280348,1,1
0.0888479999999999,0.3355854861928248,1,1
0.1384679999999999,0.2815885935724877,1,1
-0.0215071928830965,0.112535,0,0
0.113633,0.1332099931616649,1,1
0.119629,0.1347693307199358,1,1
0.1157129999999999,0.3395968201975985,1,1
0.1777429999999999,0.1457081226924503,1,2
0.13497,0.1318493924553019,1,1
0.137584,0.4041115117712022,1,1
0.0365642319106475,0.08659,0,0
0.075678530492795,0.17701,0,0
0.183584,0.1346755688437119,1,1
0.1812655868822185,0.098836,0,0
0.1884201697419495,0.155053,0,0
-0.018503608376761,0.137046,0,0
0.173112,0.2222793557156953,1,1
0.156713,0.1158323338490465,1,1
0.1286342261505764,0.142533,0,0
0.2986149294324026,0.128194,0,0
0.1195039999999999,0.2518224524235075,1,1
0.1762624649777087,0.13579,0,0
0.141013,0.2232609275682753,1,2
0.095719,0.3641474358888138,1,1
0.0631596166308735,0.1496519999999999,0,0
0.074503,0.3565193961111207,1,1
0.1190898573996955,0.16046,0,0
0.3336610845294621,0.135484,0,0
0.113695,0.3527719949620361,1,1
0.146261,0.1139501056053989,1,1
0.091713,0.3633778869807209,1,1
0.105601,0.271504095352786,1,1
0.099532,0.2778292189531763,1,2
0.3169181015984654,0.117602,0,0
0.0645812214367419,0.112688,0,0
0.176730784431759,0.124553,0,0
0.1245483845853687,0.1406109999999999,0,0
0.0934079999999999,0.3126108674502081,1,1
0.132306,0.2433387258841024,1,1
0.0704014373819908,0.071054,0,0
0.5191012426120065,0.1361,0,0
0.2904556035586549,0.125986,0,0
0.140349,0.11929298815357,1,1
0.182252700379361,0.1511169999999999,0,0
0.285541877821798,0.164234,0,0
0.2626768485556223,0.153066,0,0
0.098273,0.3217842496983013,1,1
0.0973259999999999,0.3361028967491077,1,1
0.3159509650596774,0.105321,0,0
0.2085901690430678,0.1281759999999999,0,0
0.5680784737439406,0.124285,0,0
0.3074138199271154,0.1118829999999999,0,0
0.1223141363654329,0.166958,0,0
0.1025819999999999,0.265359545270127,1,1
0.114465,0.2000048251495319,1,1
0.1374987122895006,0.129695,0,0
0.1116279999999999,0.2867608298428954,1,1
0.258151732133188,0.106381,0,0
0.0938969999999999,0.3569563760332546,1,1
0.3085747423740668,0.1245439999999999,0,0
0.1381759186693227,0.087961,0,0
0.175868,0.1129427768631927,1,1
-0.0036943064972862,0.123525,0,0
0.2976053007687447,0.097107,0,0
0.1644307225010198,0.1595579999999999,0,0
0.3147136692413821,0.10544,0,0
0.0925568623822276,0.1605879999999999,0,0
0.2430415558880337,0.161988,0,0
-0.0395127648561981,0.137221,0,0
0.16243,-0.0024623326195569,1,1
0.19078228068641,0.133015,0,0
0.1934569199453068,0.1461089999999999,0,0
0.130155,0.2411567226753076,1,1
0.1451579068671729,0.160297,0,0
0.0578459999999999,0.0335014448792477,1,1
0.2352160635926338,0.110654,0,0
0.1680376927723332,0.096101,0,0
0.109264,0.3380910730895423,1,1
0.12184,0.2834635641211812,1,2
0.116174,0.2047996200937824,1,1
0.0651289999999999,0.1657125808263203,1,1
-0.0202065087610212,0.1199109999999999,0,0
0.4814165013443509,0.144139,0,0
-0.0229080617451559,0.143158,0,0
0.150455,0.0176059007623042,1,1
0.1773616895342815,0.1296119999999999,0,0
0.079188,0.2833294178347216,1,1
0.0870109999999999,0.4388439244174569,1,1
0.2694399635281216,0.097894,0,0
0.1830981227138039,0.1596719999999999,0,0
-0.0371542850839834,0.1136609999999999,0,0
0.4051854084685141,0.146323,0,0
0.2614557963760324,0.1108359999999999,0,0
0.0357605942040754,0.1225439999999999,0,0
0.090775,0.3451160988201824,1,1
0.4014136112743347,0.12488,0,0
0.129133,0.2175304323514729,1,1
0.0854539025758169,0.159458,0,0
0.1947387305015388,0.181676,0,0
0.1454939999999999,0.2799982581817212,1,1
0.1948719370121686,0.138448,0,0
0.2935271600225916,0.132352,0,0
0.134903,0.304281376195144,1,1
0.1083519999999999,0.338499056556654,1,1
-0.0135123480687721,0.112163,0,0
0.099085,0.3328794315152404,1,1
0.1920567101725832,0.1335509999999999,0,0
0.151198,0.1276943849454373,1,2
0.3044189645984494,0.123208,0,0
0.0326072334038268,0.144997,0,0
0.0872279999999999,0.0652290624177048,1,1
0.080756,0.3988056844939117,1,1
0.330738600986781,0.163432,0,0
0.5447957903329821,0.0972719999999999,0,0
0.1257503229366481,0.132787,0,0
0.116887,0.260192432557325,1,1
0.2716792167848662,0.113504,0,0
0.126738,0.2418585115485484,1,1
0.3294060648349446,0.1318889999999999,0,0
0.2190433920532589,0.15357,0,0
0.2952898620953429,0.1452909999999999,0,0
-0.0414243328505972,0.1450749999999999,0,0
0.2604026544663151,0.0791349999999999,0,0
0.1849494967750984,0.1414579999999999,0,0
0.2888429429074232,0.149727,0,0
0.3187089850372271,0.119639,0,0
0.2724053683053794,0.1272259999999999,0,0
0.1282829999999999,0.2518270068158526,1,1
0.0269565142806128,0.144168,0,0
0.1910578944344306,0.118684,0,0
0.3105022736281754,0.117377,0,0
0.1708201370402518,0.124551,0,0
0.2426685045904899,0.1354889999999999,0,0
0.149644,0.0785509009770288,1,1
-0.0621157777276705,0.096768,0,0
0.0916589999999999,0.3518857918706088,1,1
0.108954,0.2329670786859303,1,1
0.2487043373227756,0.1054179999999999,0,0
0.2691554119557772,0.1099209999999999,0,0
0.1357810214019045,0.160332,0,0
0.2903323541577159,0.1240999999999999,0,0
0.3187592731012761,0.139173,0,0
-0.0395928410610662,0.140074,0,0
0.2785885211993521,0.130986,0,0
0.012149658336967,0.136163,0,0
0.122746,0.2857760596196897,1,1
0.1572286317296481,0.111367,0,0
0.2614108383955982,0.127875,0,0
0.0962529999999999,0.3508064435825475,1,2
0.093827,0.3417246075541028,1,1
0.291904176316515,0.15435,0,0
0.0994069999999999,0.4724156361192934,1,1
0.3243413591166212,0.131582,0,0
0.121522,0.309662934871615,1,1
0.1170919999999999,0.1446636524305862,1,1
0.09997,0.3964221135942642,1,1
0.118667,0.3098923976507612,1,1
-0.0017861883843862,0.148598,0,0
-0.0507417582497355,0.140274,0,0
-0.0372799480235647,0.1122069999999999,0,0
0.2968550377615215,0.14323,0,0
0.0836370866362551,0.167456,0,0
0.0930787571438946,0.13759,0,0
0.1464130607240059,0.161582,0,0
0.2310370884946228,0.115283,0,0
0.1224923673025509,0.153657,0,0
0.3941652774636112,0.146693,0,0
0.1284259999999999,0.3496696188305006,1,1
0.148826,-0.1315211577834227,1,1
0.1575178745400527,0.144784,0,0
0.5328082571175007,0.099544,0,0
0.0417618468266879,0.105315,0,0
0.2207317147198988,0.180265,0,0
0.3096626957661002,0.1195229999999999,0,0
0.0022615717733327,0.136928,0,0
0.093861,0.3342970457770174,1,1
0.2771607013584929,0.138971,0,0
0.1417630333230264,0.162849,0,0
0.3123087398489312,0.111736,0,0
0.3068205535055645,0.125218,0,0
0.0615689999999999,0.4789834661403354,1,1
0.1153649999999999,0.3484522222333873,1,1
0.3244773146358369,0.1144689999999999,0,0
0.0175932950856256,0.118885,0,0
0.3827859891171691,0.1148059999999999,0,0
0.2854582152553356,0.140789,0,0
0.061717,0.5231807538836671,1,1
0.1730572866696794,0.149694,0,0
0.116738,0.2234356465554513,1,1
0.126473,0.2604121222353561,1,1
0.254003276534333,0.16051,0,0
0.0915266295479488,0.1658629999999999,0,0
0.2231080043624684,0.1183819999999999,0,0
0.126255,0.2527413712226393,1,1
0.125364,0.2718206746667451,1,1
0.1780902998068087,0.118204,0,0
-0.0283386731766459,0.136018,0,0
0.146172,0.1696532230384784,1,1
0.0123744625009241,0.140447,0,0
0.1346979999999999,0.1493220391061394,1,1
0.097509976454409,0.1429139999999999,0,0
0.128645,0.3456341465156622,1,1
0.3932322769106929,0.08124,0,0
0.106856543202342,0.159389,0,0
0.2693940024158975,0.140452,0,0
0.1605925270176485,0.1847249999999999,0,0
-0.078244011991366,0.114564,0,0
0.086843,0.3978734674037503,1,1
0.2304274269398661,0.1083339999999999,0,0
0.6040983324365117,0.1058209999999999,0,0
0.144226,0.1721879389312844,1,1
0.4652059982074555,0.105525,0,0
0.126215,0.2411024382941343,1,2
0.1266769999999999,0.2453166529072144,1,1
-0.005121506545564,0.1550099999999999,0,0
0.09091,0.4325846555262763,1,1
0.145665,-0.1088261536446045,1,1
0.1644449999999999,0.1061784305869066,1,1
0.160765862224904,0.158374,0,0
0.3236055787587051,0.108138,0,0
0.1255,0.4702104587947671,1,1
0.3005985835870121,0.109665,0,0
-0.0100240364998856,0.10374,0,0
0.092611,0.3529446153387129,1,1
0.2131604551985207,0.138879,0,0
0.0986739999999999,0.3305039375188991,1,1
0.0923169999999999,0.3393893284464068,1,2
0.003817810989324,0.1446539999999999,0,0
0.5395519976879811,0.142959,0,0
-0.0441682815111394,0.117661,0,0
0.1181479999999999,0.6135384379203982,1,1
0.137435,0.2885695351722056,1,1
0.0774621944532034,0.126752,0,0
0.0234042027577572,0.111711,0,0
0.0139740529643418,0.137046,0,0
0.532678203367051,0.129872,0,0
0.11701,0.3245543615721404,1,2
0.110335,0.3650476114814862,1,1
0.3213631627232437,0.1055719999999999,0,0
0.2573700531072851,0.115841,0,0
