Encoded SMILES,log P,G parameter,Denticity,Isomer
C1=O->[Ir]<-N(c2ccccc2)=C1c1ccccc1,3.0063000000000013,36.71812828266752,1,2
CC(=O)C1=CCN2->[Ir]<-n3ccccc3C2=C1,1.5411,36.40776699029127,1,1
CC(=O)C1=CCN2->[Ir]<-n3ccccc3C2=C1,1.5411,37.44230463154545,1,2
c1coc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,3.403600000000002,35.00716218367022,1,1
c1coc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,3.403600000000002,34.2431959255133,1,2
CN1->[Ir]<-N(C)=C(C(=O)Nc2ccccc2)N=1,1.7353999999999998,35.19019576635365,1,1
CN1->[Ir]<-N(C)=C(C(=O)Nc2ccccc2)N=1,1.7353999999999998,36.56692662740729,1,2
C=CCN1C=CN2C1=[Be]->[Ir]<-Sc1ccccc12,2.750790000000001,43.74502626134013,1,1
C=CCN1C=CN2C1=[Be]->[Ir]<-Sc1ccccc12,2.750790000000001,42.84577431163458,1,2
O=C1C=N(c2ccccc2)->[Ir]<-N=C1c1ccsc1,3.0875700000000013,40.24351424478752,1,1
O=C1C=N(c2ccccc2)->[Ir]<-N=C1c1ccsc1,3.0875700000000013,39.15327073054274,1,2
O=C(O)CN1(CC(=O)O)->[Ir]<-Nc2cnccc21,-0.3606000000000001,38.771287601464266,1,2
C=C(C)N1->[Ir]<-N=Cc2c(N)ncn2CC=1,1.06737,45.280916759509786,1,1
C=C(C)N1->[Ir]<-N=Cc2c(N)ncn2CC=1,1.06737,44.05538755371639,1,2
NC1CN->[Ir]<-N1=Cc1cc(O)cc(O)c1,-0.2397999999999995,41.15072417634888,1,1
NC1CN->[Ir]<-N1=Cc1cc(O)cc(O)c1,-0.2397999999999995,40.75282508355881,1,2
C=CCS1->[Ir]<-SC2=C1NCC=C2C(C)=O,2.1231,42.16934585389146,1,1
C=CCS1->[Ir]<-SC2=C1NCC=C2C(C)=O,2.1231,40.20372433550852,1,2
Clc1ccc(-n2ccc3n2->[Ir]<-n2cccnc2-3)cc1,2.9827000000000004,39.52729587776541,1,1
Clc1ccc(-n2ccc3n2->[Ir]<-n2cccnc2-3)cc1,2.9827000000000004,40.092312589527296,1,2
c1ccn2->[Ir]<-Sc3nc4ccccc4cc3-c2c1,3.585500000000001,39.88540506127647,1,1
c1ccn2->[Ir]<-Sc3nc4ccccc4cc3-c2c1,3.585500000000001,41.182556103772086,1,2
CC1N->[Ir]<-O(C)C1c1ccccc1,1.7212999999999998,36.765876173802326,1,1
CC1N->[Ir]<-O(C)C1c1ccccc1,1.7212999999999998,34.609263090880155,1,2
c1ccc(CN2->[Ir]<-n3cccn3C2)cc1,1.6303999999999998,35.333439439758074,1,1
c1ccc(CN2->[Ir]<-n3cccn3C2)cc1,1.6303999999999998,36.0416998249244,1,2
CCN1CCSCC12C=N->[Ir]<-N=C2,1.09304,42.94922807575999,1,1
CCN1CCSCC12C=N->[Ir]<-N=C2,1.09304,37.51392646824766,1,2
CCN1(C)->[Ir]<-N=C2C=CC=CC21N,0.7388700000000001,41.46108546872514,1,1
CCN1(C)->[Ir]<-N=C2C=CC=CC21N,0.7388700000000001,41.35763170459971,1,2
CC1C(c2c(F)c(F)cc(F)c2F)N(O)->[Ir]<-N1O,1.6302,38.14260703485596,1,1
CC1C(c2c(F)c(F)cc(F)c2F)N(O)->[Ir]<-N1O,1.6302,39.04981696641731,1,2
Cc1c(O)ccn2->[Ir]<-n3ccc(Cl)c(C)c3-c12,3.119440000000001,35.75521247811555,1,1
Cc1c(O)ccn2->[Ir]<-n3ccc(Cl)c(C)c3-c12,3.119440000000001,35.73133853254814,1,2
CCN1->[Ir]<-S=C(Sc2ccccc2)C=1C,3.5869000000000018,37.219481139583,1,1
CCN1->[Ir]<-S=C(Sc2ccccc2)C=1C,3.5869000000000018,39.24080853095655,1,2
CC(C)c1ccn2->[Ir]<-n3cccn3-c2c1,2.3907000000000007,34.41031354448511,1,1
CC(C)c1ccn2->[Ir]<-n3cccn3-c2c1,2.3907000000000007,34.37848161706191,1,2
Fc1cccc(NC2=S->[Ir]<-n3ccccc3N2)c1,3.0296000000000003,38.46888429094381,1,1
Fc1cccc(NC2=S->[Ir]<-n3ccccc3N2)c1,3.0296000000000003,38.11873308928856,1,2
Fc1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,2.4684,34.40235556262931,1,1
Fc1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,2.4684,34.42622950819672,1,2
CS1->[Ir]<-SC(c2ccccc2)C(O)C1,2.3814,43.82460607989814,1,1
CS1->[Ir]<-SC(c2ccccc2)C(O)C1,2.3814,43.0128919306064,1,2
CC1S->[Ir]<-N(C(C)C)C(O)C1=N,0.6408699999999996,51.1539073690912,1,1
CC1S->[Ir]<-N(C(C)C)C(O)C1=N,0.6408699999999996,44.87505968486392,1,2
CC1=O->[Ir]<-O=C(Nc2ccc(C)cc2)C1,1.91262,34.625179054591754,1,2
CN1(C)->[Ir]<-N2(CCNCC2)C1,-0.5892999999999993,40.21964029922012,1,1
CN1(C)->[Ir]<-N2(CCNCC2)C1,-0.5892999999999993,38.71558172847366,1,2
CN1CCCN2->[Ir]<-n3ccncc3C12,0.4002999999999997,36.52713671812828,1,1
CN1CCCN2->[Ir]<-n3ccncc3C12,0.4002999999999997,36.90116186535094,1,2
Cc1cc2n(->[Ir]<-n3cc4c(cc3-2)CNC=C4)o1,2.11892,34.48989336304313,1,1
Cc1cc2n(->[Ir]<-n3cc4c(cc3-2)CNC=C4)o1,2.11892,34.61722107273595,1,2
Oc1cccc(N=CC2=O->[Ir]<-n3ccccc32)c1,2.3724,34.18749005252268,1,1
Oc1cccc(N=CC2=O->[Ir]<-n3ccccc32)c1,2.3724,34.633137036447565,1,2
CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.3886999999999996,39.67849753302563,1,1
COC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.1180999999999996,39.43180009549578,1,1
COC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.1180999999999996,38.49275823651122,1,2
CN1(C)->[Ir]<-N2CCNCC2C1,-0.8905999999999987,38.43705236352061,1,1
CN1(C)->[Ir]<-N2CCNCC2C1,-0.8905999999999987,38.3733885086742,1,2
C1=CC2N->[Ir]<-Nc3ccncc3[Se]C2C=N1,-0.2928000000000001,38.45296832723221,1,1
C1=CC2N->[Ir]<-Nc3ccncc3[Se]C2C=N1,-0.2928000000000001,39.02594302084991,1,2
CC1=N(c2ccccc2)->[Ir]<-N1=[Si](C)C,3.256200000000001,35.55626293172052,1,1
CC1=N(c2ccccc2)->[Ir]<-N1=[Si](C)C,3.256200000000001,35.906414133375776,1,2
CCP1(CC)->[Ir]<-NCCC1,1.8569,37.116027375457584,1,1
CCP1(CC)->[Ir]<-NCCC1,1.8569,37.48209454082445,1,2
c1ccc(S2->[Ir]<-NC3NCCOC32)nc1,0.4043999999999996,37.40251472226643,1,1
c1ccc(S2->[Ir]<-NC3NCCOC32)nc1,0.4043999999999996,38.65987585548306,1,2
Brc1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,3.091800000000002,34.38643959891771,1,1
Brc1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,3.091800000000002,34.45010345376412,1,2
Brc1ccc(-c2nc3n(->[Ir]<-n4ccccc4-3)[nH]2)cc1,3.2962000000000016,34.22727996180169,1,1
CN1C=S->[Ir]<-n2ccc3ccccc3c2C=N1,2.457700000000001,41.819194652236185,1,1
Clc1ccccc1N1->[Ir]<-O=CC=1c1ccccc1,3.6597000000000017,36.383893044723855,1,1
Clc1ccccc1N1->[Ir]<-O=CC=1c1ccccc1,3.6597000000000017,37.29110297628521,1,2
Cc1cccc(N2->[Ir]<-OCC2)c1C,1.7076399999999998,35.906414133375776,1,1
Cc1cccc(N2->[Ir]<-OCC2)c1C,1.7076399999999998,39.80582524271844,1,2
Fc1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.839800000000001,36.29635524431004,1,1
Fc1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.839800000000001,37.61738023237307,1,2
CCP1(OC)->[Ir]<-s2cccc2C1C,3.8723000000000014,38.62804392805984,1,1
CCP1(OC)->[Ir]<-s2cccc2C1C,3.8723000000000014,43.25958936813625,1,2
Clc1ccccc1N1->[Ir]<-N(c2ccccc2)=NC=1,4.783700000000002,42.26484163616107,1,1
Clc1ccccc1N1->[Ir]<-N(c2ccccc2)=NC=1,4.783700000000002,42.30463154544007,1,2
CC1=[Be]->[Ir]<-n2ccccc2N1c1ccccc1,3.2783900000000017,39.01798503899411,1,1
Cc1cc(C)cc(N2C=[Be]->[Ir]<-n3[nH]ccc32)c1,2.71023,39.94111093426707,1,1
Cc1cc(C)cc(N2C=[Be]->[Ir]<-n3[nH]ccc32)c1,2.71023,38.89861531115709,1,2
CC1CN->[Ir]<-N1=Cc1cccc(O)c1,1.1583,41.96243832564062,1,1
c1cncc(C2=O->[Ir]<-n3ccccc3CN2)c1,1.4066,40.26738819035492,1,1
c1cncc(C2=O->[Ir]<-n3ccccc3CN2)c1,1.4066,40.15597644437371,1,2
Oc1ccncc1CN1->[Ir]<-n2ccccc2C=1,1.8012999999999997,37.38659875855483,1,2
CC(C)(C)S1->[Ir]<-Nc2ccccc21,3.1594000000000007,38.64395989177145,1,1
CC(C)(C)S1->[Ir]<-Nc2ccccc21,3.1594000000000007,33.224574247970715,1,2
CC1=N(O)->[Ir]<-N(c2ccc(Br)cc2)C1C,3.099600000000001,40.00477478911348,1,1
C=C(C)C1(S)CS(C(C)C)->[Ir]<-S1,3.2600000000000025,53.19910870603215,1,1
C=C(C)C1(S)CS(C(C)C)->[Ir]<-S1,3.2600000000000025,50.23078147381824,1,2
C1=Cc2cc3n(->[Ir]<-n4ccccc4-3)cc2CN1,2.2175,35.03103612923763,1,1
C1=Cc2cc3n(->[Ir]<-n4ccccc4-3)cc2CN1,2.2175,35.365271367181286,1,2
COC(=O)CN1->[Ir]<-NCc2ncccc21,0.1252000000000001,37.15581728473659,1,1
COC(=O)CN1->[Ir]<-NCc2ncccc21,0.1252000000000001,41.06318637593506,1,2
CS1->[Ir]<-S(c2ccccc2)CC(O)C1,2.502600000000001,43.10838771287602,1,1
C=CCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,1.9162,34.66496896387076,1,1
C=CCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,1.9162,34.92758236511221,1,2
Fc1cccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)c1,2.4684,34.481935381187334,1,1
Fc1cccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)c1,2.4684,34.42622950819672,1,2
CC(C)N1->[Ir]<-N=CC12C=CC=NC2,1.01337,39.13735476683114,1,1
CC(C)N1->[Ir]<-N=CC12C=CC=NC2,1.01337,40.22759828107592,1,2
Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.6342999999999994,34.13974216138787,1,1
Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.6342999999999994,34.171574088811084,1,2
CC(C)N1->[Ir]<-NC2(C=1)CC=CC=N2,1.1513000000000002,38.50071621836702,1,1
CC(C)N1->[Ir]<-NC2(C=1)CC=CC=N2,1.1513000000000002,39.36813624064936,1,2
Brc1ccccc1CN1C=N2->[Ir]<-N=CC2C1,2.3111700000000006,35.508515040585706,1,1
Brc1ccccc1CN1C=N2->[Ir]<-N=CC2C1,2.3111700000000006,34.060162342829855,1,2
CCN1(C)->[Ir]<-N=CC12C=CC=NC2,0.96707,43.76094222505172,1,2
Cn1ccn2->[Ir]<-n3ccn(C)c3C(=O)Cc12,0.5789999999999998,40.45042177303836,1,1
c1ccn2->[Ir]<-NC3(CNCCN3)c2c1,-0.6140999999999996,37.52984243195925,1,1
c1ccn2->[Ir]<-NC3(CNCCN3)c2c1,-0.6140999999999996,36.64650644596531,1,2
c1ccc(C2=O->[Ir]<-n3ccccc3CN2)nc1,1.4066,39.91723698869967,1,1
c1ccc(C2=O->[Ir]<-n3ccccc3CN2)nc1,1.4066,39.89336304313226,1,2
NC1(c2ccccn2)N->[Ir]<-n2ccccc21,0.5950999999999997,40.15597644437371,1,1
c1ccc(S2->[Ir]<-NC3CNCC32)cc1,1.0778,39.91723698869967,1,1
CC(=O)OC(C)N1->[Ir]<-Nc2cnccc21,0.9848,36.845455992360336,1,1
Cc1cc2n(->[Ir]<-[Be]=C3N(C)C=CN32)cc1C,1.91773,39.75011936972784,1,1
Cc1cc2n(->[Ir]<-[Be]=C3N(C)C=CN32)cc1C,1.91773,39.23285054910075,1,2
CN1(C)->[Ir]<-N(C)(CC(F)Cl)CC1,1.0142,41.60432914212955,1,1
CN1(C)->[Ir]<-N(C)(CC(F)Cl)CC1,1.0142,41.56453923285056,1,2
CCC=N1->[Ir]<-S=C(Nc2ccccc2)N1,2.3688,39.23285054910075,1,1
CCC=N1->[Ir]<-S=C(Nc2ccccc2)N1,2.3688,35.69950660512494,1,2
Cc1ccn2->[Ir]<-S=C(n3cc(C(F)F)nn3)Nc2c1,2.16422,38.516632182078624,1,1
Cc1ccn2->[Ir]<-S=C(n3cc(C(F)F)nn3)Nc2c1,2.16422,38.285850708260384,1,2
Nc1ccc(C(O)O)n2->[Ir]<-n3ccccc3-c12,0.709,42.82190036606717,1,1
Clc1cc(Cl)cc(C=N2->[Ir]<-n3ccccc3C2)c1,4.007500000000003,35.866624224096775,1,1
c1ccc(-c2cnn3->[Ir]<-n4ccncc4-c3n2)cc1,1.9955999999999992,34.55355721788954,1,1
c1ccc(-c2cnn3->[Ir]<-n4ccncc4-c3n2)cc1,1.9955999999999992,34.314817762215505,1,2
CCN1->[Ir]<-NC(C)C1(C)C,0.7217,38.62008594620404,1,1
CCN1->[Ir]<-NC(C)C1(C)C,0.7217,37.68900206907528,1,2
CC(C)(C)SC1=S(C)(C)->[Ir]<-S=C1,3.1762000000000024,41.31784179532071,1,2
Oc1ncccc1NC1=S->[Ir]<-n2ccccc2N1,1.9911,38.42113639980901,1,1
Oc1ncccc1NC1=S->[Ir]<-n2ccccc2N1,1.9911,38.11873308928856,1,2
CC12CC=CC=N1->[Ir]<-N1=C2OCC1C(=O)O,0.6577,37.35476683113162,1,1
CC12CC=CC=N1->[Ir]<-N1=C2OCC1C(=O)O,0.6577,39.64666560560242,1,2
NC1=O->[Ir]<-N(=Cc2cccc3ccccc23)N1,1.842,38.78720356517587,1,1
NC1=O->[Ir]<-N(=Cc2cccc3ccccc23)N1,1.842,34.14770014324368,1,2
c1ccc(N2->[Ir]<-[SeH]C3CCNC32)cc1,1.1071999999999995,39.52729587776541,1,2
Clc1ccccc1N1->[Ir]<-O=C(c2ccccc2)C=1,3.925200000000003,37.65717014165208,1,1
Clc1ccccc1N1->[Ir]<-O=C(c2ccccc2)C=1,3.925200000000003,40.84832086582843,1,2
COCC1(C(S)S)C(S)S->[Ir]<-SC1S,2.176300000000001,38.3893044723858,1,1
CC1(C)N->[Ir]<-POC12COC(C(=O)O)=N2,-0.2600000000000003,49.34744548782428,1,1
c1ccc(-c2nncc3n2->[Ir]<-n2ccncc2-3)cc1,1.9956,41.48495941429254,1,1
c1ccc(-c2nncc3n2->[Ir]<-n2ccncc2-3)cc1,1.9956,42.07385007162184,1,2
C=CC1OC(C)=O->[Ir]<-O=C1OC(C)C,1.0557,42.4478752188445,1,2
CC(C)C12C(=O)S->[Ir]<-[Be]=C([SeH])N1C=CN2C,0.41079,47.00779882221869,1,1
CC(C)C12C(=O)S->[Ir]<-[Be]=C([SeH])N1C=CN2C,0.41079,56.46983924876652,1,2
COc1ccn2->[Ir]<-n3c([nH]c4ccccc43)-c2c1,-1.7891999999999977,37.09215342989018,1,1
COc1ccn2->[Ir]<-n3c([nH]c4ccccc43)-c2c1,-1.7891999999999977,35.38914531274869,1,2
CCS1->[Ir]<-S(CC)C(C)(C)C1,3.271200000000002,40.132102498806304,1,1
CCS1->[Ir]<-S(CC)C(C)(C)C1,3.271200000000002,45.04217730383574,1,2
CS1->[Ir]<-[Be]=C2NC(N)=CN2Cc2ccccc21,1.56759,42.471749164411904,1,1
CS1->[Ir]<-[Be]=C2NC(N)=CN2Cc2ccccc21,1.56759,43.22775744071304,1,2
CS1->[Ir]<-n2ccc(-c3ccccc3)cc2C1,3.611600000000003,36.27248129874264,1,2
CC(=O)c1ccn2->[Ir]<-n3ccc(C(=O)O)cc3-c2c1,2.0444,34.98328823810282,1,1
CC(=O)c1ccn2->[Ir]<-n3ccc(C(=O)O)cc3-c2c1,2.0444,35.03103612923763,1,2
Clc1ccc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)cc1,3.792100000000002,34.505809326754736,1,1
Clc1ccc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)cc1,3.792100000000002,34.22727996180169,1,2
c1ccc(-n23->[Ir]<-n4ccccc4-c2cnc3)cc1,2.9343000000000004,41.58841317841796,1,1
c1ccc(-n23->[Ir]<-n4ccccc4-c2cnc3)cc1,2.9343000000000004,41.827152634092,1,2
Cc1cccc(N2->[Ir]<-PC3C=NC=CC=23)c1,2.909320000000002,38.86678338373388,1,2
CC(C)CN1->[Ir]<-n2ccccc2C1,1.8272,43.13226165844341,1,1
CC(C)CN1->[Ir]<-n2ccccc2C1,1.8272,36.36001909915645,1,2
Cc1cc(O)cn2->[Ir]<-n3cc(O)cc(C)c3-c12,2.17164,35.99395193378959,1,1
Cc1cc(O)cn2->[Ir]<-n3cc(O)cc(C)c3-c12,2.17164,35.97007798822219,1,2
Oc1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.4063,37.259271048862,1,1
Oc1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.4063,42.51153907369091,1,2
CC1C2(P)C=CC3(C)P2->[Ir]<-O=CC13P,2.027300000000001,40.88015279325164,1,1
CC1C2(P)C=CC3(C)P2->[Ir]<-O=CC13P,2.027300000000001,41.58045519656215,1,2
COC(C)(C)N1->[Ir]<-Nc2ccncc21,1.4582,37.53780041381506,1,1
CC(=O)NC(C)N1->[Ir]<-Nc2cccnc21,0.5577999999999996,41.00748050294445,1,1
c1ccc(CN2->[Ir]<-Nc3cccnc32)cc1,2.2759,41.73961483367818,1,2
CCOC(=O)C1c2ccccn2->[Ir]<-SC1S,1.9140000000000008,40.54591755530797,1,1
CCOC(=O)C1c2ccccn2->[Ir]<-SC1S,1.9140000000000008,46.86455514881426,1,2
C#Cc1ccccc1N1->[Ir]<-n2ccccc2C1,2.6750000000000007,38.42113639980901,1,2
CCOC(=O)CN1->[Ir]<-n2ccccc2C1,0.7342999999999997,42.4478752188445,1,1
c1ccn2->[Ir]<-N3=C(NN=C(c4ccncc4)N3)c2c1,0.6927999999999999,34.8798344739774,1,1
c1ccn2->[Ir]<-N3=C(NN=C(c4ccncc4)N3)c2c1,0.6927999999999999,35.07878402037243,1,2
N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.7551599999999998,51.88604169982493,1,1
c1ccn2->[Ir]<-N(Cc3ccncc3)Cc2c1,1.7663999999999995,41.69982492439917,1,1
c1ccn2->[Ir]<-N(Cc3ccncc3)Cc2c1,1.7663999999999995,36.24860735317523,1,2
CC(C)=N1->[Ir]<-n2c(ccc3ccccc32)N1,3.0425000000000004,36.50326277256088,1,1
CC(C)=N1->[Ir]<-n2c(ccc3ccccc32)N1,3.0425000000000004,42.40012732770969,1,2
CCN1(CC)->[Ir]<-n2ccccc2C1,1.9234,39.60687569632341,1,1
CCN1(CC)->[Ir]<-n2ccccc2C1,1.9234,39.57504376890021,1,2
CCN12->[Ir]<-N(CC)(CC1)CC2,0.6437999999999997,38.44501034537642,1,1
CCN12->[Ir]<-N(CC)(CC1)CC2,0.6437999999999997,38.49275823651122,1,2
CC1CC2N->[Ir]<-NC1C2(C)C,0.707,39.49546395034219,1,1
CC1CC2N->[Ir]<-NC1C2(C)C,0.707,41.58841317841796,1,2
Cc1ccoc1CN1->[Ir]<-Nc2cnccc21,2.17732,34.64905300015916,1,1
Cc1ccoc1CN1->[Ir]<-Nc2cnccc21,2.17732,41.54066528728315,1,2
OCc1ccc2n(->[Ir]<-n3cc(CO)ccc3-2)c1,1.1282,34.95145631067962,1,1
OCc1ccc2n(->[Ir]<-n3cc(CO)ccc3-2)c1,1.1282,35.12653191150724,1,2
Nc1cccn2->[Ir]<-N(c3ccccc3)Cc12,2.2759,38.48480025465542,1,1
CC(CO)N1->[Ir]<-NCc2cnccc21,0.3330000000000001,42.16138787203565,1,1
CC(CO)N1->[Ir]<-NCc2cnccc21,0.3330000000000001,39.14531274868694,1,2
Cc1ccc2n(->[Ir]<-S(c3ccccc3)C2)c1,3.6823200000000025,40.86423682954003,1,1
Cc1ccc2n(->[Ir]<-S(c3ccccc3)C2)c1,3.6823200000000025,40.45042177303836,1,2
O=C(OC1CN->[Ir]<-NC1)c1ccccc1,0.1293999999999998,34.481935381187334,1,1
O=C(OC1CN->[Ir]<-NC1)c1ccccc1,0.1293999999999998,36.598758554830496,1,2
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,1
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,42.06589208976604,1,2
NC1(c2ccccc2)NC=[Be]->[Ir]<-n2ccccc21,1.37659,45.65494190673245,1,1
NC1(c2ccccc2)NC=[Be]->[Ir]<-n2ccccc21,1.37659,46.93617698551648,1,2
Oc1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,2.0348999999999995,34.48989336304313,1,1
Oc1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,2.0348999999999995,34.394397580773514,1,2
O=[N+]([O-])c1ccc(N2->[Ir]<-n3ccccc3C2)cc1,2.6019000000000005,38.71558172847366,1,1
C1=N->[Ir]<-O=P1(c1ccccc1)c1ccccc1,2.607570000000001,36.82954002864873,1,1
C#CCS1->[Ir]<-NCC12CCCNC2,0.4336999999999998,38.771287601464266,1,1
C#CCS1->[Ir]<-NCC12CCCNC2,0.4336999999999998,41.46904345058093,1,2
CN(C)c1cccn2->[Ir]<-n3ccccc3-c12,2.2096,35.59605284099952,1,1
CN(C)c1cccn2->[Ir]<-n3ccccc3-c12,2.2096,35.76317045997136,1,2
Oc1cc(F)cc(C=N2->[Ir]<-n3ccccc3C2)c1,2.5454,35.99395193378959,1,1
BrCCN1(CCBr)->[Ir]<-n2ccccc2C1,2.673400000000001,45.12175712239377,1,2
COC(=O)CCN1->[Ir]<-n2ccccc2C1,0.7342999999999997,37.90386757918193,1,1
COC(=O)CCN1->[Ir]<-n2ccccc2C1,0.7342999999999997,40.75282508355881,1,2
c1cncc(N2->[Ir]<-N=NC23CNCCO3)c1,0.7980699999999996,39.14531274868694,1,1
c1cncc(N2->[Ir]<-N=NC23CNCCO3)c1,0.7980699999999996,39.36017825879357,1,2
CS1->[Ir]<-Nc2c(-c3cccc(O)c3)cncc21,2.7583,35.4766831131625,1,1
CS1->[Ir]<-Nc2c(-c3cccc(O)c3)cncc21,2.7583,35.35731338532548,1,2
C1CCC2(C1)C1CS3->[Ir]<-S2CC1C3,3.0252000000000017,43.164093585866624,1,1
C1CCC2(C1)C1CS3->[Ir]<-S2CC1C3,3.0252000000000017,43.03676587617381,1,2
Cc1ccc[n+](C=C2[O-]->[Ir]<-n3ccccc32)c1,0.99342,34.64905300015916,1,1
Cc1ccc[n+](C=C2[O-]->[Ir]<-n3ccccc32)c1,0.99342,34.34664968963871,1,2
c1ccc(N2->[Ir]<-O=c3c=2cnc2ccccc32)cc1,3.3579000000000017,35.83479229667356,1,1
c1ccc(N2->[Ir]<-O=c3c=2cnc2ccccc32)cc1,3.3579000000000017,36.42368295400287,1,2
c1cncc(C2=NNC3=N(->[Ir]<-n4ccccc43)N2)c1,0.6927999999999999,36.654464427821104,1,1
c1cncc(C2=NNC3=N(->[Ir]<-n4ccccc43)N2)c1,0.6927999999999999,34.84004456469839,1,2
CC12C=O->[Ir]<-P3C(P)(C1)C(P)=CC32C,2.376500000000002,40.83240490211683,1,1
CC12C=O->[Ir]<-P3C(P)(C1)C(P)=CC32C,2.376500000000002,41.3098838134649,1,2
NC12C=CN=CC1c1cnccc1N->[Ir]<-N2,-0.0407999999999995,38.77924558332007,1,1
C1=CC2N->[Ir]<-Nc3ccccc3C2C=C1,1.8057,36.26452331688685,1,1
COC(=O)C(Cl)CN1->[Ir]<-n2ccccc2C1,0.9515999999999996,36.51122075441668,1,1
COC(=O)C(Cl)CN1->[Ir]<-n2ccccc2C1,0.9515999999999996,36.24860735317523,1,2
c1ccc(C2n3cccn3->[Ir]<-n3cccn32)nc1,1.5698,37.84020372433551,1,1
c1ccc(C2n3cccn3->[Ir]<-n3cccn32)nc1,1.5698,42.48766512812351,1,2
Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,2.6423200000000007,33.996498487983445,1,1
Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,2.6423200000000007,33.97262454241604,1,2
CCn12->[Ir]<-[Be]=C3NC(N)NN3c1c(C)cn2,-0.6357899999999994,40.95973261180965,1,2
CC1=N(O)->[Ir]<-N(Cc2ccccc2)=C1C,2.4976000000000003,43.36304313226166,1,1
CC1=N(O)->[Ir]<-N(Cc2ccccc2)=C1C,2.4976000000000003,40.35492599076874,1,2
Nc1cccc(N2->[Ir]<-n3ccccc3C2)c1,2.2759,38.83495145631069,1,1
Nc1cccc(N2->[Ir]<-n3ccccc3C2)c1,2.2759,38.04711125258635,1,2
Brc1cn2n(->[Ir]<-n3cc(-c4cccnc4)cn3C2)c1,2.4098999999999995,37.59350628680566,1,2
Cc1cccc2c1OC1=N->[Ir]<-n3cc[nH]c3C1=C2,2.61079,36.0496578067802,1,1
Cc1cccc2c1OC1=N->[Ir]<-n3cc[nH]c3C1=C2,2.61079,36.0416998249244,1,2
c1ccc(C2COC3=N2->[Ir]<-n2ccccc23)nc1,1.9947,39.861531115709056,1,2
CCOC=N1->[Ir]<-S=C(Nc2ccccc2)N1,1.9528,35.508515040585706,1,2
CN(C)c1ccn2->[Ir]<-n3ccccc3-c2c1,2.2096,35.30956549419068,1,1
CN(C)c1ccn2->[Ir]<-n3ccccc3-c2c1,2.2096,35.237943657488465,1,2
NC1(c2ccccc2)N->[Ir]<-n2ccccc21,1.2001,36.90116186535094,1,1
NC1(c2ccccc2)N->[Ir]<-n2ccccc21,1.2001,39.29651440394716,1,2
CC#Cc1ccn2->[Ir]<-n3ccc(C)cc3-c2c1,2.8234200000000005,34.95941429253541,1,2
CN1(C)->[Ir]<-N(=Cc2cccnc2)CC1,1.0621,39.35222027693776,1,2
Clc1cccc(-n23->[Ir]<-n4ccccc4-c2cnc3)c1,3.5877000000000026,41.819194652236185,1,2
CSC12C=CC=CC1N(C)(C)->[Ir]<-P2,1.977,51.432436734044245,1,1
CSC12C=CC=CC1N(C)(C)->[Ir]<-P2,1.977,41.15868215820469,1,2
CC(C)C1=NCC2(C=N->[Ir]<-N(C)=C2)O1,1.16007,41.06318637593506,1,1
CC(C)C1=NCC2(C=N->[Ir]<-N(C)=C2)O1,1.16007,40.65732930128919,1,2
Brc1ccc(-n2ccn3->[Ir]<-n4ccccc4-c23)cc1,3.6968000000000014,34.314817762215505,1,1
Brc1ccc(-n2ccn3->[Ir]<-n4ccccc4-c23)cc1,3.6968000000000014,34.394397580773514,1,2
NC1N->[Ir]<-n2ccc(-c3ccccc3)cc21,1.6646000000000003,34.42622950819672,1,2
