Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,2.2646000000000006,37.37864077669902,1,1,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,C1=NCCCC12N->[Ir]<-n1cc3ccccc3cc12,0.48148148148148145,log P,True
C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,2.2646000000000006,37.37864077669902,1,1,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,C1=O->[Ir]<-[O-]c2c(sc3ccccc23)C12[S+]=Cc1ccccc12,0.24528301886792453,log P + G parameter,False
C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,2.2646000000000006,37.37864077669902,1,1,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,[Li]<-N1=Cc2cc3cnccc3cc2CC1,0.27906976744186046,log P + G parameter,True
C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,2.2646000000000006,37.37864077669902,1,1,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,1.0,G parameter,False
C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,2.2646000000000006,37.37864077669902,1,1,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,[Li]<-N1=Cc2cc3cnccc3cc2CC1,0.27906976744186046,G parameter,True
C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,2.2646000000000006,37.37864077669902,1,1,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,[Li]<-N1=Cc2cc(-c3cccnc3)ccc2CC1,0.27472527472527475,log P - G parameter,False
C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,2.2646000000000006,37.37864077669902,1,1,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,C1=CC2=CN=CC3(N->[Ir]<-NC34CN=Cc3cnccc34)C2C=C1,0.36363636363636365,log P - G parameter,True
Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,2.70772,38.60416998249245,1,2,Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,Cc1ccc2n(->[Ir]<-S(c3ccccc3C)C2)c1,0.32432432432432434,log P,False
Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,2.70772,38.60416998249245,1,2,Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,CCOC(=O)NN1->[Ir]<-n2ccccc2C1,0.35294117647058826,log P,True
Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,2.70772,38.60416998249245,1,2,Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,1.0,log P + G parameter,False
Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,2.70772,38.60416998249245,1,2,Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,[Li]<-N#Cc1cccc(-n2cccn2)c1,0.21621621621621623,log P + G parameter,True
Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,2.70772,38.60416998249245,1,2,Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,Cc1ccc(N2->[Ir]<-PC3C=NC=CC=23)cc1,0.21518987341772153,G parameter,False
Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,2.70772,38.60416998249245,1,2,Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,[Li]<-N#Cc1cccc(-n2cccn2)c1,0.21621621621621623,G parameter,True
Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,2.70772,38.60416998249245,1,2,Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,[Li]<-n1nccn1-c1ccccc1I,0.2112676056338028,log P - G parameter,False
Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,2.70772,38.60416998249245,1,2,Cc1c(O)cccc1N1->[Ir]<-n2ccccc2C1,CC(O)N1->[Ir]<-n2ccccc2C1,0.43103448275862066,log P - G parameter,True
CNN1->[Ir]<-N(C)=NC=1C#N,0.12488,43.03676587617381,1,2,CNN1->[Ir]<-N(C)=NC=1C#N,CNN1->[Ir]<-N(c2ccc(C#N)cc2)=NC=1,0.25,log P,False
CNN1->[Ir]<-N(C)=NC=1C#N,0.12488,43.03676587617381,1,2,CNN1->[Ir]<-N(C)=NC=1C#N,CNN1->[Ir]<-N(C)=NC=1C#N,1.0,log P,True
CNN1->[Ir]<-N(C)=NC=1C#N,0.12488,43.03676587617381,1,2,CNN1->[Ir]<-N(C)=NC=1C#N,CNN1->[Ir]<-N(C)=NC=1C#N,1.0,log P + G parameter,False
CNN1->[Ir]<-N(C)=NC=1C#N,0.12488,43.03676587617381,1,2,CNN1->[Ir]<-N(C)=NC=1C#N,CNN1->[Ir]<-N(C)=NC=1C#N,1.0,log P + G parameter,True
CNN1->[Ir]<-N(C)=NC=1C#N,0.12488,43.03676587617381,1,2,CNN1->[Ir]<-N(C)=NC=1C#N,CNN1->[Ir]<-N(C)=NC=1C#N,1.0,G parameter,False
CNN1->[Ir]<-N(C)=NC=1C#N,0.12488,43.03676587617381,1,2,CNN1->[Ir]<-N(C)=NC=1C#N,CNN1->[Ir]<-N(C)=NC=1C#N,1.0,G parameter,True
CNN1->[Ir]<-N(C)=NC=1C#N,0.12488,43.03676587617381,1,2,CNN1->[Ir]<-N(C)=NC=1C#N,CNN1->[Ir]<-N(C)=NC=1C#N,1.0,log P - G parameter,False
CNN1->[Ir]<-N(C)=NC=1C#N,0.12488,43.03676587617381,1,2,CNN1->[Ir]<-N(C)=NC=1C#N,CNN1->[Ir]<-N(C)=NC=1C#N,1.0,log P - G parameter,True
NC1N=CNC12N->[Ir]<-n1ccccc12,-0.8905999999999992,38.14260703485596,1,2,NC1N=CNC12N->[Ir]<-n1ccccc12,NC1N=CNC12N->[Ir]<-n1ccccc12,1.0,log P,False
NC1N=CNC12N->[Ir]<-n1ccccc12,-0.8905999999999992,38.14260703485596,1,2,NC1N=CNC12N->[Ir]<-n1ccccc12,NC1N=CNC12N->[Ir]<-NC21CNCCO1,0.2318840579710145,log P,True
NC1N=CNC12N->[Ir]<-n1ccccc12,-0.8905999999999992,38.14260703485596,1,2,NC1N=CNC12N->[Ir]<-n1ccccc12,NC1N=CNC12N->[Ir]<-n1ccccc12,1.0,log P + G parameter,False
NC1N=CNC12N->[Ir]<-n1ccccc12,-0.8905999999999992,38.14260703485596,1,2,NC1N=CNC12N->[Ir]<-n1ccccc12,NC1N=CNC12N->[Ir]<-n1ccccc12,1.0,log P + G parameter,True
NC1N=CNC12N->[Ir]<-n1ccccc12,-0.8905999999999992,38.14260703485596,1,2,NC1N=CNC12N->[Ir]<-n1ccccc12,NC1N=CNC12N->[Ir]<-n1ccccc12,1.0,G parameter,False
NC1N=CNC12N->[Ir]<-n1ccccc12,-0.8905999999999992,38.14260703485596,1,2,NC1N=CNC12N->[Ir]<-n1ccccc12,NC1N=CNC12N->[Ir]<-n1ccccc12,1.0,G parameter,True
NC1N=CNC12N->[Ir]<-n1ccccc12,-0.8905999999999992,38.14260703485596,1,2,NC1N=CNC12N->[Ir]<-n1ccccc12,NC1N=CNC12N->[Ir]<-n1ccccc12,1.0,log P - G parameter,False
NC1N=CNC12N->[Ir]<-n1ccccc12,-0.8905999999999992,38.14260703485596,1,2,NC1N=CNC12N->[Ir]<-n1ccccc12,NC1C=NNc2ccccn2->[Ir]<-N1,0.4107142857142857,log P - G parameter,True
c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,2.1973000000000003,43.27550533184784,1,2,c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,c1ccn2->[Ir]<-N3Cc4cc5ccccc5cc4CC3c2c1,0.5769230769230769,log P,False
c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,2.1973000000000003,43.27550533184784,1,2,c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,[SeH]C12CCCN1->[Ir]<-n1ccccc12,0.2564102564102564,log P,True
c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,2.1973000000000003,43.27550533184784,1,2,c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,SC1Nc2ccccc2N->[Ir]<-n2ccccc21,0.25,log P + G parameter,False
c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,2.1973000000000003,43.27550533184784,1,2,c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,[Li]<-n1ccc(C2Cc3ccccc3CN2)cc1,0.23595505617977527,log P + G parameter,True
c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,2.1973000000000003,43.27550533184784,1,2,c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,CC1(C)c2cc3c(cc2CN2->[Ir]<-n4ccccc4C21)OCO3,0.6533333333333333,G parameter,False
c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,2.1973000000000003,43.27550533184784,1,2,c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,1.0,G parameter,True
c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,2.1973000000000003,43.27550533184784,1,2,c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,1.0,log P - G parameter,False
c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,2.1973000000000003,43.27550533184784,1,2,c1ccn2->[Ir]<-N3Cc4cc5c(cc4CC3c2c1)OCO5,CC1(C)CCCN2->[Ir]<-n3ccccc3C21,0.33766233766233766,log P - G parameter,True
c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,2.2624000000000004,40.40267388190355,1,1,c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,Cc1ccc(-n2ccn3->[Ir]<-n4cccc(-c5ccccc5)c4-c23)cc1,0.2376237623762376,log P,False
c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,2.2624000000000004,40.40267388190355,1,1,c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,Nc1[nH]cn2->[Ir]<-n3(O)cncc3-c12,0.29411764705882354,log P,True
c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,2.2624000000000004,40.40267388190355,1,1,c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,1.0,log P + G parameter,False
c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,2.2624000000000004,40.40267388190355,1,1,c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,[Li]<-n1cnn(-c2ccccc2C#C)c1N,0.2077922077922078,log P + G parameter,True
c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,2.2624000000000004,40.40267388190355,1,1,c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,1.0,G parameter,False
c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,2.2624000000000004,40.40267388190355,1,1,c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,[Li]<-n1cnn(-c2ccccc2O)c1-c1ccccc1,0.2619047619047619,G parameter,True
c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,2.2624000000000004,40.40267388190355,1,1,c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,[Li]<-n1ccc2ccc(-c3ccccc3)cc2n1,0.2948717948717949,log P - G parameter,False
c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,2.2624000000000004,40.40267388190355,1,1,c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,CC1(O)C=N->[Ir]<-n12cnc1cccc(N)c12,0.2,log P - G parameter,True
NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.20559,39.08164889384052,1,2,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,Clc1ccc(-n2ccc3n2->[Ir]<-n2ccccc2-3)c2ccccc12,0.22105263157894736,log P,False
NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.20559,39.08164889384052,1,2,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.0,log P,True
NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.20559,39.08164889384052,1,2,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.0,log P + G parameter,False
NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.20559,39.08164889384052,1,2,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.0,log P + G parameter,True
NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.20559,39.08164889384052,1,2,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.0,G parameter,False
NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.20559,39.08164889384052,1,2,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.0,G parameter,True
NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.20559,39.08164889384052,1,2,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.0,log P - G parameter,False
NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.20559,39.08164889384052,1,2,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,NC12NC(Cl)=C(Cl)N1C=[Be]->[Ir]<-n1ccccc12,1.0,log P - G parameter,True
Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,2.393590000000001,38.747413655896864,1,2,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,1.0,log P,False
Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,2.393590000000001,38.747413655896864,1,2,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,1.0,log P,True
Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,2.393590000000001,38.747413655896864,1,2,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,1.0,log P + G parameter,False
Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,2.393590000000001,38.747413655896864,1,2,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,CN1->[Ir]<-n2cc(Br)ccc2C=1,0.3333333333333333,log P + G parameter,True
Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,2.393590000000001,38.747413655896864,1,2,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,1.0,G parameter,False
Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,2.393590000000001,38.747413655896864,1,2,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,Brc1ccc2n(->[Ir]<-O=C2)c1,0.32075471698113206,G parameter,True
Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,2.393590000000001,38.747413655896864,1,2,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,NC1=O->[Ir]<-n2cc(Br)ccc21,0.3333333333333333,log P - G parameter,False
Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,2.393590000000001,38.747413655896864,1,2,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,1.0,log P - G parameter,True
Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.5925200000000004,40.37084195448035,1,2,Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,Cc1ccc2n(->[Ir]<-n3cc4ccccc4cc3-2)c1,0.25925925925925924,log P,False
Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.5925200000000004,40.37084195448035,1,2,Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,CC1(N)N->[Ir]<-n2ccccc21,0.2903225806451613,log P,True
Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.5925200000000004,40.37084195448035,1,2,Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,CC(C)N1CCN->[Ir]<-n2ccccc2C12C=CC=CC2,0.25882352941176473,log P + G parameter,False
Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.5925200000000004,40.37084195448035,1,2,Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.0,log P + G parameter,True
Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.5925200000000004,40.37084195448035,1,2,Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,CC(C)N12->[Ir]<-n3ccccc3C1(N)NC=C2,0.20512820512820512,G parameter,False
Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.5925200000000004,40.37084195448035,1,2,Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,CC1(C)N->[Ir]<-n2ccccc21,0.25,G parameter,True
Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.5925200000000004,40.37084195448035,1,2,Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,Cc1ccc2n(->[Ir]<-n3cc(N4CCCCC4)ccc3-2)c1,0.2413793103448276,log P - G parameter,False
Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.5925200000000004,40.37084195448035,1,2,Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.0,log P - G parameter,True
CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.256100000000001,38.24606079898138,1,2,CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,Cc1cccc(C2=N(c3cccc(C)c3)->[Ir]<-N=N2)c1,0.25,log P,False
CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.256100000000001,38.24606079898138,1,2,CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,CCCN1->[Ir]<-n2ccccc2C1,0.4406779661016949,log P,True
CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.256100000000001,38.24606079898138,1,2,CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,CCC1(S)CN(c2cccc(C)c2)->[Ir]<-S1,0.29577464788732394,log P + G parameter,False
CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.256100000000001,38.24606079898138,1,2,CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,[Li]<-N1=CC(CNc2ccccc2)CC1,0.21333333333333335,log P + G parameter,True
CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.256100000000001,38.24606079898138,1,2,CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,CCC(c1ccccc1)N1->[Ir]<-S=C(C)N=1,0.24,G parameter,False
CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.256100000000001,38.24606079898138,1,2,CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,[Li]<-P1=CCC=C(c2cccc(C)c2)C1,0.21621621621621623,G parameter,True
CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.256100000000001,38.24606079898138,1,2,CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,[Li]<-P1=CCC=C(c2cccc(C)c2)C1,0.21621621621621623,log P - G parameter,False
CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.256100000000001,38.24606079898138,1,2,CCc1cccc(N2->[Ir]<-n3ccccc3C2)c1,CCC(c1ccccc1)N1->[Ir]<-S=C(O)N=1,0.24,log P - G parameter,True
C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.4815999999999996,42.60703485596053,1,2,C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,C=C(C)c1c[nH]n2->[Ir]<-n3c(Br)cccc3-c12,0.20512820512820512,log P,False
C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.4815999999999996,42.60703485596053,1,2,C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,C=C(C)N1C=CNC12CN(C)(C)->[Ir]<-PN2,0.34328358208955223,log P,True
C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.4815999999999996,42.60703485596053,1,2,C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.0,log P + G parameter,False
C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.4815999999999996,42.60703485596053,1,2,C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,[Be]=C1N(CC)C=CN1C(=C)c1ccccc1,0.23684210526315788,log P + G parameter,True
C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.4815999999999996,42.60703485596053,1,2,C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.0,G parameter,False
C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.4815999999999996,42.60703485596053,1,2,C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,C=C(C)n1cc(-c2ccccc2)c2n1->[Ir]<-n1ccccc1-2,0.27906976744186046,G parameter,True
C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.4815999999999996,42.60703485596053,1,2,C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,C=C(C)n1cc(-c2ccccc2)c2n1->[Ir]<-n1ccccc1-2,0.27906976744186046,log P - G parameter,False
C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.4815999999999996,42.60703485596053,1,2,C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.0,log P - G parameter,True
N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,2.44168,38.06302721629795,1,2,N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,N#Cc1ccc(-n23->[Ir]<-n4ccccc4-c2nc2ccccc23)cc1,0.31313131313131315,log P,False
N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,2.44168,38.06302721629795,1,2,N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,CC(=O)N1CC2c3ccccn3->[Ir]<-N2=C1C#N,0.2441860465116279,log P,True
N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,2.44168,38.06302721629795,1,2,N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,1.0,log P + G parameter,False
N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,2.44168,38.06302721629795,1,2,N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,[Li]<-N#Cn1ncnc1-c1ccccc1,0.20481927710843373,log P + G parameter,True
N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,2.44168,38.06302721629795,1,2,N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,1.0,G parameter,False
N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,2.44168,38.06302721629795,1,2,N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,[Li]<-N#Cc1nc2cc(I)ccc2[nH]1,0.21518987341772153,G parameter,True
N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,2.44168,38.06302721629795,1,2,N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,[Li]<-N#Cc1nc2cc(I)ccc2[nH]1,0.21518987341772153,log P - G parameter,False
N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,2.44168,38.06302721629795,1,2,N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,N#Cc1nc2c(N3->[Ir]<-n4ccccc4C3)cccc2[nH]1,1.0,log P - G parameter,True
c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,0.9973,34.18749005252268,1,2,c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,c1ccc(-c2ccn3->[Ir]<-N=Nc3c2)cc1,0.2328767123287671,log P,False
c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,0.9973,34.18749005252268,1,2,c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,C1=N(Cc2cccnc2)->[Ir]<-NC1,0.265625,log P,True
c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,0.9973,34.18749005252268,1,2,c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,CS1->[Ir]<-n2ccccc2CC1c1ccccc1,0.21794871794871795,log P + G parameter,False
c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,0.9973,34.18749005252268,1,2,c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,[Li]<-n1ccc(-c2nccnc2C)cc1,0.2318840579710145,log P + G parameter,True
c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,0.9973,34.18749005252268,1,2,c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,c1ccc(CS2->[Ir]<-N3(CCCC3)CC2)nc1,0.2077922077922078,G parameter,False
c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,0.9973,34.18749005252268,1,2,c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,[Li]<-n1ccc(-c2nccnc2C)cc1,0.2318840579710145,G parameter,True
c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,0.9973,34.18749005252268,1,2,c1ccc(-c2cn3->[Ir]<-NCc3cn2)nc1,[Li]<-n1ccc(-c2nccnc2C)cc1,0.2318840579710145,log P - G parameter,False
