Encoded SMILES,log P,Exact cone angle ($^\circ$)
c1cc2sc1CSCCS1->[Ir]<-S(CC1)C2,3.961300000000003,181.90481800293756
COc1cccc2C=N(->[Ir]<-n21)c1ccccc1,2.8408000000000007,218.54674059887319
CN1C=CN2CCN3C=CN(Cc4ccc(C(C)(C)C)cc4)[C]3=[Be]->[Ir]<-[Be]=[C]12,3.284080000000002,230.69117245376276
c1ccc(P2(CN(c3ccccn3->[Ir]<-2)C2CCCCC2)c2ccccc2)cc1,5.311100000000004,223.51209504513878
CN1P(c2ccccc2)P2(->[Ir]<-P1(c1ccccc1)P(c1ccccc1)N2C)c1ccccc1,6.583200000000008,203.82637098488257
Cc1cccc(C)c1N1->[Ir]<-O(C)CC1C,2.7502400000000007,190.61736914626866
CCP1(CC)CN(C)CP(CC)(CC)->[Ir]<-1,3.8766000000000034,220.3530255628554
CC(C)P1(->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccc(B(c3ccccc3)c3ccccc3)cc21)C(C)C,5.885000000000005,227.72256471785704
c1ccc(CN23->[Ir]<-P(c4ccccc4)(c4ccccc4)C(CC2)C3)cc1,4.393800000000003,215.42090184723045
OCCS1CCS(CCO)->[Ir]<-1,0.43739999999999984,195.20904247894612
CCSC1=C2SC=CC=CS2->[Ir]<-S1CC,5.126600000000003,195.30243671492238
O=C(NN1->[Ir]<-n2ccccc2C=1c1ccccn1)c1ccccc1Br,3.4215000000000027,228.7518838273664
c1ccc(P2(CC3CCCCN3->[Ir]<-2)c2ccccc2)cc1,3.261400000000002,201.19794537883425
C=C(Cl)c1ccc(N2->[Ir]<-N(=NC=2C(C)=O)c2ccccc2)cc1,5.299000000000004,204.53035973085414
[Be]1->[Ir]<-n2cccnc2N2C=CN(Cc3ccccc3)[C]=12,2.2662899999999997,214.24200164863274
O=c1c(C=N2NC([O-]->[Ir]<-2)=C2C=CC=[S+]2)coc2ccccc12,0.7004999999999992,177.948642367801
CC(C)(C)C1COC2CP(C)(->[Ir]<-N=21)C(C)(C)C,3.740000000000003,220.68632822244697
CCN12->[Ir]<-N(CC)(CC#CC=CC#CC1)CC2,1.2068,210.82999321261144
Cn1ccn2->[Ir]<-n3ccn(C)c3SCSc12,1.9954999999999998,223.5133836685849
c1ccc(P2(CCS(->[Ir]<-2)C23CC4CC(CC(C4)C2)C3)c2ccccc2)cc1,5.821300000000005,224.06038352836023
CNc1ccccc1P1(->[Ir]<-N(C)c2ccccc21)c1ccccc1,3.528200000000002,209.70810070497308
CO1->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccccc21,3.453400000000002,187.68379514740434
NCCN1CCN(CCN)->[Ir]<-1,-1.916999999999998,237.76990530014342
O=[N+]([O-])c1ccc(-n2cc3CN(->[Ir]<-n3n2)c2ccccc2OCc2ccccn2)cc1,3.7616000000000023,201.3226995551099
Cc1ccc2N->[Ir]<-n3cccn3-c2c1,1.7629199999999998,179.55062593098899
C1CN2CCN3CCCN4->[Ir]<-N(=C2C=43)C1,0.2083999999999997,182.94576281676524
Fc1cc(F)c(P2(CCCP(->[Ir]<-2)(c2ccccc2)c2ccccc2)c2c(F)cc(F)cc2F)c(F)c1,6.476900000000004,216.50211575856807
C1CN2CCN3CCCN(->[Ir]<-N(C1)CC3)CC2,-0.4229999999999978,236.45268740865453
CC(C)=C1C#CC(=C(C)C)S2->[Ir]<-S(CCS1)CC2,4.790800000000004,209.57279736570717
Cc1cc(C)cc(N2=Cc3ccccn3->[Ir]<-2)c1,3.449040000000002,204.55124778403
FC(=C(F)P1(CCP(->[Ir]<-1)(C(F)=C(F)C(F)(F)F)C(F)=C(F)C(F)(F)F)C(F)=C(F)C(F)(F)F)C(F)(F)F,10.631799999999997,238.08347121088417
CC12CC3(C)OC(C)(CC(C)(O1)P31->[Ir]<-P(c3ccccc3)(c3ccccc3)c3ccccc31)O2,5.287600000000005,224.92110071395345
c1ccc2P->[Ir]<-Pc2c1,0.6873999999999996,171.5082778906923
c1ccc(-c2cc(-c3ccccc3)n3->[Ir]<-OCCn23)cc1,3.2094000000000023,232.08275501405026
CC(C)C1N2->[Ir]<-N3=C(c4ccccc4Nc4ccccc4C=2OC1(C)C)OCC3C(C)(C)C,6.201700000000006,274.7050820338347
Cc1ccn2->[Ir]<-n3ccc(Cn4cc(CNC(=O)c5ccccc5)nn4)cc3-c2c1,3.0218200000000017,195.4976000136046
c1ccc(P2(->[Ir]<-N3(Cc4ccccc42)CCOCC3)c2ccccc2)cc1,3.277000000000002,247.63229825306038
Cc1cccc2cc3-c4[nH]c5ccccc5n4->[Ir]<-N=c3oc12,3.7639900000000024,212.58736708181402
C1CCC2(C1)COP1(CCP3(->[Ir]<-1)OCC1(CCCC1)CO3)OC2,4.824600000000004,206.68778359175946
N#Cc1c(F)c(F)c(N2->[Ir]<-P(CP=2(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)c(F)c1F,7.688780000000009,215.77749223064535
c1ccc2c(c1)nc1c3ncccc3c3cccn4->[Ir]<-n2c1c34,3.879400000000002,201.01155401710537
COc1ccc(N2C=CN3CN4C=CN(c5ccc(OC)cc5)[C]4=[Be]->[Ir]<-[Be]=[C]32)cc1,3.5404800000000023,214.10909081015305
CCN(CC)CP1(CC(c2ccccc2)N(->[Ir]<-1)c1ccccc1)c1ccccc1,5.946500000000006,212.7761162516607
[O-][S+]1(->[Ir]<-[S+]([O-])(c2ccc3ccccc3c2-c2c1ccc1ccccc21)C1CCCCC1)C1CCCCC1,8.540600000000003,206.47202083377192
Cc1cc(C)c(N2C=CN3C(c4ccccc4)S(->[Ir]<-[Be]=[C]23)c2ccccc2)c(C)c1,6.692450000000005,219.94964068528517
CP1(C)=NP(C)(C)=NP(C)(C)=N2->[Ir]<-N(=P(C)(C)N=P2(C)C)P(C)(C)=N1,8.254800000000007,232.57257334510086
CC1c2ccc3c(n2->[Ir]<-N=1c1c(C)cc(C)cc1C)CCCCC3,5.416460000000004,220.52042011905505
Cc1ccc(CN2P(->[Ir]<-P2(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1,6.892820000000008,201.99508363487453
CCC1=O->[Ir]<-O=C2OC(C)(C)C(Cc3ccccc3)N12,2.7651000000000012,155.20497327063487
CC1(C2=NC(c3ccccc3)CO2)C2=N(->[Ir]<-N3=C1OCC3c1ccccc1)C(c1ccccc1)CO2,5.502700000000005,228.71645050239405
Cc1ccc([S+]2([O-])->[Ir]<-N3=C(c4ccccc42)OCC3C(C)(C)C)cc1,4.353220000000004,220.29044943106163
C1=C2C(=C(c3cccs3)P3(->[Ir]<-n4ccccc4C23)c2ccccc2)CCC1,6.526800000000005,222.73619970520284
COc1ccc(OC)c(-c2ccn3-c4ccccn4->[Ir]<-n23)c1,2.951500000000001,235.8912641762492
CCN(CC)[C]1=[Be]->[Ir]<-O=C(O1)N(CC)CC,1.8028899999999999,208.74659713914315
CCCN1CP(->[Ir]<-P(C1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.879200000000005,215.48415254193105
COc1ccccc1P1(->[Ir]<-O=P(c2ccccc21)(C(C)(C)C)C(C)(C)C)c1ccccc1OC,6.047400000000006,212.7034073299398
c1ccn2->[Ir]<-N3=C(c2c1)OCC3,0.8584,182.16140314924087
CN1C=CN2c3ccc(-c4cccc5c4Oc4c(-c6ccc(C7=N(->[Ir]<-[Be]=[C]12)CCO7)cc6)cccc4C5(C)C)cc3,7.448290000000008,286.55373057481023
CN(C)C(N(C)C)=N1->[Ir]<-N(=C(N(C)C)N(C)C)C2CCCCC21,1.2560000000000013,265.3834786522497
COC1(O)c2ccccn2->[Ir]<-n2ccccc21,1.3164,200.8101926259625
COC(=O)c1cccc2C(OC)=O->[Ir]<-n12,0.6547999999999999,233.8787627789468
CN(C)C(=NCC1(C)CN(->[Ir]<-N(C1)=C(N(C)C)N(C)C)=C(N(C)C)N(C)C)N(C)C,0.4303000000000061,236.71627666048505
C1CN2(->[Ir]<-N1)CCOCC2,-0.7226999999999997,187.259597271887
O=[N+]([O-])c1ccc(N2c3ccccn3->[Ir]<-n3ccccc32)cc1,3.8546000000000022,187.0402139297688
Clc1cc2cccn3->[Ir]<-n4cccc1c4c23,3.436400000000001,207.63106277588716
CN(C)C(N(C)C)=N1CCN(->[Ir]<-1)=C(N(C)C)N(C)C,-0.05519999999999747,253.60851155049508
CS1Cc2cc(C(C)(C)C)[nH]n2->[Ir]<-1,2.5702,197.16476762385957
CC1c2cccc(C(=O)Nc3c(C(C)C)cccc3C(C)C)n2->[Ir]<-N=1c1c(C)cccc1C,7.338240000000007,242.32177114934257
C=CCN1=C=C2C=CC=CC2=O->[Ir]<-1,1.4636,192.6268364697797
CC(C)(C)S1(=O)->[Ir]<-P(c2ccccc2)(c2ccccc2)N1Cc1ccccc1,4.998700000000005,211.88664144623348
CC(C)P1(->[Ir]<-P(C(C)C)(C(C)C)N(CCN1Cc1ccccc1)Cc1ccccc1)C(C)C,8.418200000000006,230.49191087231193
[Be]1->[Ir]<-n2c(N3C=CN(c4ccccc4)[C]=13)cnc1ccccc12,3.423890000000002,215.79359430109503
c1ccc(P2(->[Ir]<-P(c3ccccc3)(c3ccccc3)c3oc4ccccc4c3-c3c2oc2ccccc32)c2ccccc2)cc1,8.362400000000004,221.64151717149267
c1cn2CN(Cn3cccn3->[Ir]<-n2c1)C1CCCCC1,2.3295000000000003,193.922291614394
Cc1ccn(-c2ccc3-n4ccc(C)n4->[Ir]<-n3n2)n1,1.4648399999999995,205.72157656513247
c1c2ccccc2c#cc2cccc3c#cc4ccccc4c#cc4cccc(c#1)n4->[Ir]<-n23,6.3019200000000035,279.2057574868426
Cn1c2CC3(Cc4n(C)c5ccccc5n4->[Ir]<-n2c2ccccc21)CCCCC3,5.195700000000005,234.94976072386734
CC1(C2=CC(=O)C=CC2=O)n2cccn2->[Ir]<-n2cccn21,0.9349999999999999,211.23100073252348
CC1(C)OC2Cn3c(n4->[Ir]<-n5c6n(c7ccc8ccc3c4c8c75)CC3OC(C)(C)OC63)C2O1,3.9516000000000027,243.08470371223788
C(#Cc1ccccc1)CN12->[Ir]<-N(CC#Cc3ccccc3)(CC1)CC2,2.7074000000000007,188.66151368942408
CN1(C)Cc2ccccc2[Se](Cc2ccccc2)->[Ir]<-1,2.2779000000000007,214.62799470044226
Cc1cccc2N=N(->[Ir]<-n12)c1ccccc1,3.8054200000000025,207.7241965718125
CC1=NNC(N)=S->[Ir]<-n2ccccc21,0.6387999999999996,221.47737370312026
CN1(C)CCO->[Ir]<-1,-0.45970000000000016,183.47905157971977
c1ccc(P2(->[Ir]<-N(=C(N3CCOCC3)N2C2CCCCC2)C2CCCCC2)c2ccccc2)cc1,5.689900000000007,220.68427461125216
c1ccn2->[Ir]<-n3c(-c2c1)ccc1c2c(ccc4ccccc42)ccc13,5.603200000000004,199.84797776612314
C=C1C(C)=N(->[Ir]<-N(=C1C)c1c(C(C)C)cccc1C(C)C)c1c(C(C)C)cccc1C(C)C,9.621399999999996,267.9235591245326
CC(C)C1COC2CCC3=N(->[Ir]<-N=21)C(C(C)C)CO3,2.6732000000000014,205.58572523764025
Clc1ccc(-c2cc(-c3ccccn3)n3->[Ir]<-n4ccccc4-c3c2)cc1,5.526000000000004,208.27206252227248
[Be]1->[Ir]<-n2ccccc2CN2C=CN(Cc3ccccc3)[C]=12,2.8668900000000015,205.25571472617287
CC(C)C(C)N1->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccccc2P=1(c1ccccc1)c1ccccc1,6.966800000000006,233.24317723792163
Oc1ccc(CCNC2=O->[Ir]<-n3ccccc32)cc1O,1.4652999999999998,184.8878008746272
Cn1nc2-c3ccc4ccccc4n3->[Ir]<-n2n1,1.4252999999999998,199.37624256233994
CCCCN1[C]2=[Be]->[Ir]<-n3ccccc3CN2c2ccccc21,3.704590000000003,204.4669547984656
CCc1cccc(CC)c1N1->[Ir]<-N(=C(C)C=1C)c1c(CC)cccc1CC,6.821200000000007,207.66383976354982
COC(=O)c1cccc2C(C)=N(->[Ir]<-n12)c1c(Cl)cccc1Cl,4.315700000000002,226.33307070809525
CCCCCn1ccc2-c3ccccn3->[Ir]<-n21,3.135300000000001,199.2876669487315
CNC1NN(=Cc2ccc(SC)cc2)->[Ir]<-S=1,1.8362999999999996,207.42048997214485
CC1(C)CN2(->[Ir]<-N1)CC2(C)C,0.8179,205.83901202281103
Cc1cc(C)c(N2C=CN3CS(C)->[Ir]<-[Be]=[C]32)c(C)c1,3.5218500000000024,221.5225351299577
CC(C)NC1N2CCCC2CN2(->[Ir]<-N=1C(C)C)CCCC2,2.3089999999999993,244.33559675329707
c1ccc(P2(->[Ir]<-n3ccccc3-c3cc4ccc3CCc3ccc(c2c3)CC4)c2ccccc2)cc1,6.390600000000007,263.03681394113653
CN1CCCOP(->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.4207000000000045,238.34308809974863
c1ccc2P(->[Ir]<-n3(-c2c1)c1ccccc1c1ccccc13)(C1CCCCC1)C1CCCCC1,8.556300000000004,214.68382207579276
c1ccc(P2(CC3CCCN3P(->[Ir]<-2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,5.631600000000005,216.8488635410667
C[Si](C)(C)C1Cc2ccccc2P(->[Ir]<-S1c1ccccc1)(c1ccccc1)c1ccccc1,7.025600000000009,218.88876462210027
CCc1cccc(CC)c1N1Cc2ccccn2->[Ir]<-1,3.818500000000002,203.95136623728985
CCOC(=O)Cc1n[nH]c2-c3ccccn3->[Ir]<-n12,0.9722999999999997,208.32201115932526
c1ccc(-c2cn3-c4ccccn4->[Ir]<-n3n2)cc1,2.3293,189.1232281528141
c1ccc(-n2c3-c4ccccn4->[Ir]<-n4ccccc4-c4c(-c3c3ccccc32)c2ccccc2n4-c2ccccc2)cc1,9.365399999999996,278.59047187277184
c1ccc(-c2ccc3ccc4ccc(-c5cccc6ccccc56)n5->[Ir]<-n2c3c45)cc1,7.2702000000000035,275.06935043296613
OC1CP(=O->[Ir]<-O=1)(c1ccccc1)c1ccccc1,2.0850999999999997,155.91915273755183
CC(=O)OCC1C(=O)N(C)c2ccc(Br)cc2C2c3ccccn3->[Ir]<-N=21,2.589600000000001,261.5682238663973
[Be]1->[Ir]<-[Be]=[C]2N3CCCN4[C]=1N(CCCN2c1ccccc13)c1ccccc14,3.425980000000002,220.9667233272526
CCCOC1c2ccccn2->[Ir]<-n2ccccc2C2N(c3ccccc3)CCN12,4.422800000000003,228.21733725046198
CNC1=C(N(C)C=O)P(->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,4.686400000000004,205.50651515887168
CN(C)[C]1=[Be]->[Ir]<-S(C(=C1)c1ccccc1)c1ccccc1,4.420190000000003,216.8070909882909
Cn1c(-c2ccccc2)c(-c2ccccc2)n2->[Ir]<-n3ccccc3-c12,4.816100000000003,212.4005996972927
Cc1ccc(SCc2cccc3CS(->[Ir]<-n23)c2ccc(C)cc2)cc1,6.283040000000004,196.83735567026335
CC1(P2(C)CCP(C)(->[Ir]<-2)C2(C)CCCCC2)CCCCC1,6.655400000000006,228.03138815215414
OC1=O->[Ir]<-n2c1ccc1ccccc12,1.933,192.1037119896502
CCCCN1C=CN2CC(N->[Ir]<-[Be]=[C]12)c1ccccc1,2.5715900000000014,196.15802857321628
CC(=O)C1N=N(->[Ir]<-N=1c1ccc(C(C)=O)cc1)c1ccccc1,4.292100000000003,201.36480705010536
NC1NN(=Cc2c[nH]c3ccccc23)->[Ir]<-S=1,1.335,209.03162096355504
CC(C)(C)C(=O)Nc1cccc2CN(Cc3ccccc3)Cc3cccc(NC(=O)C(C)(C)C)n3->[Ir]<-n21,5.6482000000000046,282.16816013771086
COC(=O)c1[s+]c(=C2c3ccccn3->[Ir]<-n3ccccc32)sc1=C([O-])OC,0.9869999999999999,187.32668199193117
O=C1C=Cc2ccccc2P(->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccccc2C=C1)(c1ccccc1)c1ccccc1,7.498700000000009,242.3648344336288
c1ccnc(-c2nc3-c4ccccn4->[Ir]<-n4ccccc4-c3nc2-c2ccccn2)c#1,4.324980000000003,186.24349579195854
Cc1cc(C)c(N2=CC(C)(C)P(->[Ir]<-2)(c2ccccc2)c2ccccc2)c(C)c1,6.225660000000006,212.8158759179585
c1ccc(-c2cc3-c4cccc(-c5cc(-c6ccccc6)[nH]n5->[Ir]<-n3[nH]2)n4)cc1,5.195800000000004,236.31732277202215
Cc1ccc(N[C]2=[Be]->[Ir]<-[Be]=[C](Nc3ccc(C)cc3)N(C2=Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,8.372040000000004,231.54703564958632
Cc1ccn2->[Ir]<-S(C)Cc2c1,2.2530200000000002,197.035886224955
C1CCN2->[Ir]<-NCC2C1,0.08719999999999994,184.3529826831842
CN1c2ccccn2->[Ir]<-n2ccccc21,2.2445000000000004,195.15839757291405
CC(C)C1CCC(C(C)C)N1N1=Cc2ccccc2P(->[Ir]<-1)(c1ccccc1)c1ccccc1,5.923700000000006,234.73689665955004
c1ccc(P2(=NP(->[Ir]<-P(O2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,7.86600000000001,233.2455298843081
CC12CCC(CC1=N1Cc3ccccn3->[Ir]<-1)C2(C)C,3.868800000000003,222.50113541951546
CNc1ccccc1P1(->[Ir]<-N(C)c2ccccc21)c1ccccc1NC,3.5699000000000023,219.48747423602768
c1ccc2c(c1)CS1->[Ir]<-S(CCC1)Cc1ccccc1OCO2,4.972000000000004,226.38362573177778
Cc1cccc(C)c1N1->[Ir]<-n2ccccc2P=1(c1ccccc1)c1ccccc1,5.507640000000005,208.6948655633785
C=CCN1(CC=C)CCc2ccccn2->[Ir]<-1,2.2981000000000007,220.3091245383383
CC(=NN1->[Ir]<-n2ccsc2C=1C)c1nccs1,2.8328000000000015,195.92824284168685
O=C1c2cccc3OCC[As](->[Ir]<-[As](CCOc4cccc1c4C(=O)c32)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.838000000000005,281.5839515881844
CN1CCN(C)(C)->[Ir]<-P12OC(=O)c1ccccc1N2C,2.0135,213.07363445487704
CCCCOc1cc(OCCCC)cc(-c2cc3-c4cc5ccccc5cn4->[Ir]<-n3[nH]2)c1,6.649700000000006,206.9820806655333
c1ccc(P2(->[Ir]<-n3ccccc3N2c2ccccn2)c2ccccc2)cc1,4.662600000000003,208.30263485153705
[Be]1->[Ir]<-[Be]=[C]2N(CCCOc3cccc4cc5cccc(OCCCN6C=CN(Cc7ccccc7)[C]=16)c5cc34)C=CN2Cc1ccccc1,8.101380000000008,302.2193464516057
Cc1cccc2CN(CCN(Cc3ccccc3)Cc3cccc(C)n3->[Ir]<-n12)Cc1ccccc1,5.798040000000006,335.2419893964946
COc1c(C)cn2->[Ir]<-n3cccn3Cc2c1C,1.9518399999999998,184.77901714529668
c1ccc2c3-c4c5ccccc5ccn4->[Ir]<-n3ccc2c1,4.450000000000003,208.10504822417644
CC12CCC(c3cn4-c5ccccn5->[Ir]<-n4c31)C2(C)C,3.4422000000000015,212.49066362892182
NC1=O->[Ir]<-NC1Cc1ccccc1,0.041700000000000514,166.08167382030436
OCP1(CO)CCP(CO)(CO)->[Ir]<-1,-0.25060000000000004,195.8167450960559
c1ccc(P23->[Ir]<-P(c4ccccc4)(CCOCCOCCOCCOCCOCC2)CC3)cc1,3.6978000000000018,229.98395189853522
c1ccc(N2->[Ir]<-n3ccccc3P=2(c2ccccc2)c2ccccc2)cc1,4.890800000000003,201.09532835313854
c1ccn2->[Ir]<-n3ccccc3COCc2c1,2.1933999999999996,202.75319056381747
Cc1cc(C)c(N2=NN=N(->[Ir]<-2)c2c(C)cc(C)cc2C)c(C)c1,6.3197200000000056,195.0298769896158
O=C(O)CS1->[Ir]<-S(CC(=O)O)c2ccccc21,2.04,192.7219971243812
c1cc2ccn3->[Ir]<-n4ccc5cccc6c(c1)c2c3c4c56,4.527200000000002,194.4257226025608
CCc1cccc(CC)c1N1Cn2cccn2->[Ir]<-n2cccn2C1,3.326200000000002,194.6789378265479
c1ccc(-c2scc3-c4csc(-c5ccccc5)n4->[Ir]<-n32)cc1,5.600600000000004,247.3600360788579
Cc1cc(C2=C(c3cc(C)sc3C)N3Cc4oc(C)c(C)n4->[Ir]<-[Be]=[C]3N2C)c(C)s1,5.917810000000006,209.78249188653996
Cc1cccc2C3=N(->[Ir]<-n12)C(C(C)(C)C)CO3,2.5815200000000003,212.5060807066165
c1cnn(-c2cc3-n4cccn4->[Ir]<-n3cn2)c1,0.8479999999999998,190.05777892726323
CC1CCC(C(C)C)C(Oc2cccc3-n4cccn4->[Ir]<-n23)C1,4.106900000000003,215.567521533741
c1ccc2c(c1)CS1->[Ir]<-S(CC1)Cc1ccccc1OCCCO2,5.014500000000004,197.745202107161
CP1(->[Ir]<-P(C)(c2c(F)c(F)c(F)c(F)c2F)c2cccc3cccc1c23)c1c(F)c(F)c(F)c(F)c1F,6.355800000000004,213.5851440184239
c1ccc(P2(->[Ir]<-P(c3ccccc3)(c3ccccc3)c3cccc4c3C3CCC4c4cccc2c43)c2ccccc2)cc1,7.574000000000008,265.1072430336277
O=C1OCCOCCOCCOCCOCCOC(=O)c2ccc3ccc4ccc1n1->[Ir]<-n2c3c41,2.1766000000000005,250.0018354242065
COc1ccccc1P1(->[Ir]<-P(c2ccccc2OC)(c2ccccc2OC)C(C)CC1C)c1ccccc1OC,6.453700000000007,259.35824587487144
COc1ccc(-c2cc(-c3ccccc3)n3->[Ir]<-n4ccccc4-c3c2)cc1,5.486200000000004,212.88496776660392
CCCCN1[C]2=[Be]->[Ir]<-P(CCN2c2ccccc21)(c1ccccc1)c1ccccc1,5.242290000000005,233.32785115323497
c1ccn2->[Ir]<-n3ccccc3COCCCCCCOCc2c1,3.770400000000003,278.80501447537836
C1=C2C(=C(c3ccccn3)P3(->[Ir]<-n4ccccc4C23)c2ccccc2)CCC1,5.860300000000004,220.08290316871773
C=C(C)c1cc2nc3ccccc3n3->[Ir]<-n4c(C)c(C(=O)OCC)cc1c4c23,4.849420000000004,235.64721082649314
C=CP1(->[Ir]<-P2(c3ccccc3)C3CC1C2C(C)=C3C)c1ccccc1,5.604200000000006,220.26486100247212
COc1cccc(OC)c1-c1cccc2CN3C=CN(c4c(C)cc(C)cc4C)[C]3=[Be]->[Ir]<-n21,5.480750000000005,219.34603029706918
c1ccn2->[Ir]<-n3[nH]c(-c4cccc5ccccc45)cc3-c2c1,4.291900000000002,195.01236020553085
CC1Nc2cccc(C)n2->[Ir]<-O=1,1.34842,212.68052047451604
OCCNC1=O->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccccc21,2.1669,184.30599171633173
Cc1cc(C)cc(N2Cn3cccn3->[Ir]<-n3cccn3C2)c1,2.818240000000001,190.52142746582408
c1ccc(CN2C3c4ccccn4->[Ir]<-N=3C(c3ccccc3)C2c2ccccc2)cc1,5.826600000000005,193.33162840564475
CCN1(CC)CN(CC)(CC)->[Ir]<-1,1.6275,202.74047347866193
C=C(O)c1ccc(N2->[Ir]<-N(=NC=2C(C)=O)c2ccccc2)cc1,4.6182000000000025,199.80595924819684
c1ccc(C2C(c3ccccc3)C3P(->[Ir]<-P(c4ccccc4)(c4ccccc4)C23)(c2ccccc2)c2ccccc2)cc1,8.570600000000006,223.8417012975081
c1ccc(Cn2c3-c4ccccn4->[Ir]<-n3c3ccccc32)cc1,4.146600000000003,203.4124783887222
COC(=O)CCP1(Cc2ccccn2->[Ir]<-1)c1ccccc1,2.9521000000000015,219.0048848525418
Cc1cc(-c2ccccc2)nc2-c3nc(-c4ccccc4)cc(C)n3->[Ir]<-n12,4.884440000000004,237.52255204854086
C1=O->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccccc21,3.2573000000000016,185.43935424626235
O=C1NCCP(->[Ir]<-P(CCNC(=O)c2cccc1c2)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.412000000000005,240.1051812263889
C1COCCO->[Ir]<-OCCOCCO1,-0.9791999999999998,271.63997139931155
COc1ccccc1P1(->[Ir]<-P(c2ccccc2OC)(c2ccccc2OC)N1C)c1ccccc1OC,5.0484000000000036,229.22932995434763
CN1(C)CCN2(->[Ir]<-1)Cc1ccccc1-c1ccccc1C2,3.230800000000002,218.0634629381148
c1ccc(C2c3ccccn3->[Ir]<-n3ccccc32)cc1,3.6568000000000014,209.02357652447716
CCOP1(OCC)=O->[Ir]<-P(c2ccccc2OC)(c2ccccc2OC)c2ccccc21,4.353400000000003,209.785134476252
c1ccn2->[Ir]<-n3ccccc3C[Se]Cc2c1,1.8809999999999998,237.4835099985763
CN(C)C1=N->[Ir]<-N=C(O1)N(C)C,-0.0042600000000001526,187.25861185509888
CC1C=CC(C)P(->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6.585400000000007,231.22481972121182
CC(C)(C)S1->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccccc2-c2c(Cl)cccc21,7.655800000000006,224.22587899979737
CC(C)CN1->[Ir]<-n2ccccc2C=1c1ccccc1,3.575000000000002,205.92077309347297
[O-]C1c2c3ccsc3ccn2->[Ir]<-n2ccc3c(c2=1)=CC=[S+]3,0.2459,195.36727027318435
CCCCCN1->[Ir]<-n2ccccc2C=1c1ccccc1,4.109200000000003,206.68065501317153
Cc1cc(C)c2ccc3Nc4ccc5c(C)cc(C)nc5n4->[Ir]<-n3c2n1,4.550280000000003,251.7085461336559
Clc1cccc2Cc3ccccn3->[Ir]<-n12,2.7208000000000006,220.8040555097075
Cc1ccc2c(c1)C(=C1c3ccccn3->[Ir]<-n3ccc4ccccc4c31)c1ccccc1S2,7.410220000000006,209.6482789139567
O=[N+]([O-])c1ccccc1C1n2cccn2->[Ir]<-n2cccn21,2.0829999999999993,191.56128723904996
CC1(CSc2ccccc2)CP(->[Ir]<-P(C1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,8.05080000000001,249.01944352846655
CC(C)c1ccccc1N1P(->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,7.71220000000001,213.86657808278358
CCN(CC)C1NC(=O->[Ir]<-S=1)c1ccccc1,2.0431,173.74634963934298
c1ccc2c(N3CCN->[Ir]<-3)cccc2c1,2.2104,191.20292674496508
C1#Cc2ccccn2->[Ir]<-n2ccccc2C#Cc2ccccc21,3.276200000000002,280.228638437291
CC(C)P1(->[Ir]<-O=Cc2ccccc21)C(C)C,3.4231000000000016,198.21497297327272
CC12CC3(C)OC(C)(CC(C)(O1)P31->[Ir]<-[Se](c3ccccc3)c3ccccc31)O2,3.184400000000002,220.137149200916
Brc1ccccc1N1=Cc2ccccn2->[Ir]<-1,3.5947000000000022,198.96245159638895
CC(C)c1cccc(C(C)C)c1N1C=CN2Cc3ccccc3P(->[Ir]<-[Be]=[C]21)(c1ccccc1)c1ccccc1,7.481290000000009,252.05441534139882
CC(C)OC(=O)C(C)N1CCN(->[Ir]<-1)C(C)C(=O)OC(C)C,0.8458000000000014,247.62888885443576
CC(C)c1cccc(C(C)C)c1N1->[Ir]<-n2ccccc2C1C,5.5015000000000045,217.40046445257968
c1ccc(P2(Nc3ccccn3->[Ir]<-S=2)c2ccccc2)cc1,3.5390000000000015,213.150782262635
Cn1ccc2-c3ccccn3->[Ir]<-n2c1=O,0.8422999999999998,203.67746930322764
NCCCN1CCNCCCN->[Ir]<-1,-1.1367999999999974,284.6310925846322
CC(C)P1(CCCN(C)(C)->[Ir]<-1)C(C)C,3.2368000000000023,225.46353302425314
