HOMO-LUMO gap (Eh),Metal center charge,Denticity,Isomer
0.2354613571165007,0.121425,0,0.0
0.0849909999999999,0.3148346135538569,1,
0.2995040358340726,0.131375,0,0.0
0.1280769999999999,0.2617562260503393,1,
0.126798,0.3097425588795546,1,
0.162035,0.0645181233050614,1,
0.1340049999999999,0.2600888398307927,1,
0.119224,0.2432993776623677,1,
0.1207429999999999,0.2919429775470272,1,
0.0822530857537396,0.154178,0,0.0
0.2426685045904899,0.1354889999999999,0,0.0
0.3060634898859001,0.105365,0,0.0
0.0632963752059335,0.107861,0,0.0
0.137091,0.2160448867582369,1,
-0.0253868258850292,0.132627,0,0.0
0.149713,0.0524606033314363,1,
0.157765,0.0964788327161779,1,
0.5843370524727997,0.135733,0,0.0
-0.0165608392870314,0.1177939999999999,0,0.0
0.1463710236241605,0.159678,0,0.0
0.1121519999999999,0.2340635879893409,1,
0.0979269999999999,0.353862726368443,1,
0.171834,-0.0121950853396699,1,
0.3182484612602229,0.113708,0,0.0
0.0245413621072408,0.122977,0,0.0
0.226748,0.3233681101794418,1,
0.1755085327500569,0.1241839999999999,0,0.0
0.186881,0.1430280291426112,1,
0.0970839999999999,0.186181974900933,1,
0.3243975370600954,0.1066709999999999,0,0.0
0.267381353262472,0.141041,0,0.0
0.1156319999999999,0.3701439760769602,1,
0.2570474563765476,0.081461,0,0.0
0.129409,0.1438450756459998,1,
0.1449024454443693,0.1589489999999999,0,0.0
0.11825,0.1150858742482853,1,
0.2680407036741862,0.160873,0,0.0
0.099157,0.3066819029508213,1,
0.125222,0.2705707258769069,1,
0.1413521366826939,0.156124,0,0.0
0.2980424508159009,0.129499,0,0.0
0.1599127040391028,0.1351929999999999,0,0.0
0.2628244033444368,0.163501,0,0.0
0.119501,0.2543561193507736,1,
0.14445,0.0870777512082323,1,
0.4076143540297223,0.08307,0,0.0
0.141994,0.3296102687371061,1,
0.1606189999999999,-0.0064548110062087,1,
0.135462,0.1375984113731025,1,
0.097219,0.3317037874068644,1,
0.0881744231035868,0.1308419999999999,0,0.0
0.1522805966272634,0.157223,0,0.0
-0.0313659429679465,0.154695,0,0.0
0.1317078544030828,0.174651,0,0.0
0.131409,0.1371082666180448,1,
0.1207244103548816,0.1557619999999999,0,0.0
0.2982062137219101,0.107336,0,0.0
0.08963799056049,0.162569,0,0.0
0.116787,0.208630037755212,1,
0.104599,0.3549801746106292,1,
0.3225832281843099,0.11449,0,0.0
0.107516,0.2671573679051453,1,
0.149393,0.07011535019985,1,
0.1885833239742589,0.0851039999999999,0,0.0
0.107479,0.3217877904912887,1,
0.293275957118599,0.138532,0,0.0
0.1156719999999999,0.3311313056881866,1,
0.55590297620034,0.0984849999999999,0,0.0
0.12622,0.3573823504651018,1,
0.0966579999999999,0.3239667224631158,1,
0.13203,0.2552720666081038,1,
0.3727798652153619,0.079779,0,0.0
0.120532,0.2510649101154407,1,
0.2913032504710657,0.117377,0,0.0
0.1810066816912872,0.181403,0,0.0
0.119504,0.2518224524235075,1,
0.079874,0.32439098327242,1,
0.0833149999999999,0.4203866674795262,1,
0.113804,0.3117142139524281,1,
0.1316651031737765,0.155581,0,0.0
0.165539,-0.0033056139233396,1,
0.3144619468044597,0.114306,0,0.0
0.304395821900809,0.130447,0,0.0
0.155849,0.1108856107296122,1,
0.2991286847606605,0.12898,0,0.0
0.097638,0.3642448691115997,1,
0.095891,0.3442792951138227,1,
0.085587,0.3702376860451398,1,
0.0915699999999999,0.351163544814644,1,
0.157364,-0.0061368978517334,1,
0.1214829679394905,0.159469,0,0.0
0.4827550411537242,0.17218,0,0.0
0.1971022160133375,0.128825,0,0.0
0.1682075241749085,0.1151949999999999,0,0.0
0.1769929999999999,0.1169902304172439,1,
0.3150958846571277,0.124492,0,0.0
0.3059309710552211,0.127699,0,0.0
0.2360422929574857,0.153062,0,0.0
0.1273582619847475,0.167879,0,0.0
0.2741503094082563,0.15142,0,0.0
0.1014589999999999,0.3281150093855934,1,
0.10464,0.3203074183110183,1,
0.2747523390390833,0.145519,0,0.0
0.101435,0.3824816537925637,1,
0.096383,0.2214205184541879,1,
0.2367425346510135,0.154462,0,0.0
0.0247716978887467,0.160237,0,0.0
0.0979612705499814,0.138417,0,0.0
0.119736,0.2477333654599561,1,
0.129053,0.2324705661885625,1,
0.122945,0.097830262106689,1,
0.1135763964454771,0.156787,0,0.0
0.3433868943841233,0.134781,0,0.0
0.116892,0.1600320201714413,1,
0.092661,0.3552455131221353,1,
0.141576,0.057750167038353,1,
0.2568863009258235,0.1160239999999999,0,0.0
0.059701,0.536569279854576,1,
0.1699129999999999,0.0466135133607101,1,
0.0936249999999999,0.3593425893360153,1,
0.0673754131267216,0.1123679999999999,0,0.0
0.126458,0.2653997925979321,1,
0.2959338678978831,0.169005,0,0.0
0.150375,0.1846220469744585,1,
0.4151311861097781,0.0953719999999999,0,0.0
0.093561,0.383910551058535,1,
0.104213,0.2250734604807776,1,
-0.0177476948112773,0.1499339999999999,0,0.0
0.1247899999999999,0.2793149152226436,1,
0.0145472918629165,0.152977,0,0.0
0.1257349999999999,0.2644991288155262,1,
0.1274719999999999,0.2231409748177188,1,
0.083986,0.4781781252307807,1,
0.3318689971555526,0.1014099999999999,0,0.0
0.154475,0.1361857931505761,1,
0.2272291659977447,0.0845629999999999,0,0.0
0.3426885027557195,0.100296,0,0.0
0.3122895458915115,0.135093,0,0.0
0.108376,0.1789307547548656,1,
0.138438,0.2267757608036792,1,
0.072455468341439,0.1148719999999999,0,0.0
0.0939369999999999,0.3672204192204931,1,
0.2447787607695689,0.098319,0,0.0
0.2999399117331883,0.095233,0,0.0
0.057209,0.5139497230629075,1,
0.3532475014140913,0.1107529999999999,0,0.0
0.0316906741876601,0.0983209999999999,0,0.0
0.2018974110615182,0.122573,0,0.0
0.090324,0.353422534916299,1,
0.100566,0.4539384470223975,1,
0.0027980899574706,0.159029,0,0.0
0.3165428374294016,0.133851,0,0.0
0.2390682992182242,0.133283,0,0.0
0.1248779999999999,0.2907656120576706,1,
0.126404,0.3002428660471845,1,
0.1065364229656611,0.156334,0,0.0
-0.010378788632718,0.140002,0,0.0
0.115769,0.343211049532603,1,
0.1746370743552081,0.1393689999999999,0,0.0
0.322718926037684,0.1421,0,0.0
0.132569,0.2870056547143627,1,
0.108853,0.1521853490997403,1,
0.085841,0.4250552812679147,1,
0.118385,0.2698702036807391,1,
0.1365569999999999,0.2328328600435968,1,
0.2952203985223038,0.1176019999999999,0,0.0
0.131068,0.3197432850012764,1,
0.1276708720088633,0.159067,0,0.0
0.112646,0.3353560388278282,1,
-0.0024610427032961,0.122817,0,0.0
0.13896,0.2620885408208812,1,
0.3932322769106929,0.08124,0,0.0
0.123359,0.1222801739661515,1,
0.112971,0.3194783810464273,1,
0.09784,0.3713002381866197,1,
0.160761,0.0787618688803113,1,
0.15578,0.0116174606461745,1,
0.173098,0.1180586538354659,1,
0.120199,0.2523103585722139,1,
0.1130029999999999,0.3606102645310485,1,
0.336231684228834,0.16548,0,0.0
0.0235807615563842,0.141178,0,0.0
0.0004374098188543,0.157708,0,0.0
0.079542,0.3428445992669828,1,
0.2539235644564275,0.166956,0,0.0
-0.0144171218307017,0.1611429999999999,0,0.0
-0.0168352728854334,0.158203,0,0.0
0.0515883346540923,0.172688,0,0.0
0.0442386191911427,0.1065519999999999,0,0.0
0.139981373676509,0.1449019999999999,0,0.0
0.108848,0.3296703354919066,1,
0.099532,0.2778292189531763,1,
0.0258773915588077,0.1290059999999999,0,0.0
0.127784,0.2895799358836641,1,
0.1196482609381684,0.162901,0,0.0
0.106144,0.4443795938138423,1,
0.12708,0.29384317640911,1,
0.151447,0.1755932326723299,1,
0.1070769999999999,0.2723518259251659,1,
0.0419789999999999,0.4756301978297554,1,
0.092578,0.3771035485608282,1,
0.3080041087938994,0.11647,0,0.0
0.3286200059471547,0.168051,0,0.0
0.135665,0.1234253213763502,1,
0.3224444179748446,0.130278,0,0.0
0.2753031535763738,0.132443,0,0.0
0.157055,0.1427721111055732,1,
0.1008839999999999,0.4990088529787331,1,
0.0719584441648644,0.123162,0,0.0
0.2568152969293966,0.1191039999999999,0,0.0
0.3203758836990804,0.1257699999999999,0,0.0
0.0896089999999999,0.3663927626142037,1,
0.2891505565313234,0.102549,0,0.0
0.0607539999999999,0.274009801062728,1,
0.0602139999999999,0.4682614024396516,1,
0.151023,-0.1365035717532455,1,
-0.002495777632047,0.138774,0,0.0
0.1255859999999999,0.2329754655686999,1,
-0.0100446036065539,0.137038,0,0.0
0.1183499999999999,0.140338308686722,1,
0.1564782893296443,0.135857,0,0.0
0.115916,0.3451894608604627,1,
0.4633436309527757,0.16294,0,0.0
0.1074729999999999,0.0977350982941874,1,
0.142384,0.3277658996102493,1,
0.169728,0.1008518248541622,1,
0.1656069941640338,0.098314,0,0.0
0.0934545423030109,0.140471,0,0.0
0.123258,0.1387334898572521,1,
0.1142229999999999,0.2000711570142496,1,
-0.0159182823634282,0.1191459999999999,0,0.0
0.1258529163141542,0.1508089999999999,0,0.0
0.0978119999999999,0.3133587561371052,1,
0.163387,-0.0130093306223886,1,
0.071287,0.3797271514317913,1,
0.2720517023790656,0.160833,0,0.0
0.1157999999999999,0.1204584063758681,1,
0.2786990658363182,0.132511,0,0.0
0.0811082692757155,0.134367,0,0.0
0.1324412522140907,0.153194,0,0.0
0.103753,0.2297319968344105,1,
0.4342291414511773,0.0963579999999999,0,0.0
0.1066879999999999,0.2243170330447438,1,
0.087234,0.3299022801515548,1,
0.0750619547109324,0.167499,0,0.0
0.0560589721620527,0.1322279999999999,0,0.0
0.3094063860428716,0.11616,0,0.0
0.2495439937499794,0.0990659999999999,0,0.0
0.117152,0.2458487945839243,1,
0.1154919999999999,0.2787297167780113,1,
0.295388535600982,0.1078649999999999,0,0.0
0.2255203411672781,0.082091,0,0.0
0.3320547099546984,0.10399,0,0.0
0.093802,0.3565547832397553,1,
0.163762,0.033932810625129,1,
0.105409,0.1822801245511153,1,
0.3521756742108163,0.088376,0,0.0
0.118591,0.232201737826564,1,
0.092144,0.3852207377289972,1,
0.127787,0.2603496905090909,1,
0.1569530701542052,0.173082,0,0.0
0.2973236330890327,0.144526,0,0.0
0.0154651955100358,0.1094419999999999,0,0.0
0.3208469028245326,0.156245,0,0.0
0.0408585498979584,0.125649,0,0.0
0.143557,0.0613644702408212,1,
0.2124096117670047,0.113378,0,0.0
0.0938259999999999,0.3719492444565013,1,
0.1345129999999999,0.4249896731947193,1,
0.090039,0.3502779384203457,1,
0.0319617659460473,0.1289199999999999,0,0.0
0.0636479999999999,0.2229154716429314,1,
0.3181801691134755,0.114897,0,0.0
0.134651,0.1392873307944832,1,
-0.0045371156678936,0.146231,0,0.0
0.0869499999999999,0.3773140874402219,1,
0.119793,0.2693427872761757,1,
0.097275,0.3186157051171988,1,
0.1266642244198634,0.158071,0,0.0
0.1169580021725243,0.158158,0,0.0
0.1209659999999999,0.2586790997663975,1,
0.176345,0.161184586230274,1,
0.105778,0.3408465422026437,1,
0.177763284806571,0.159555,0,0.0
0.0907042401287012,0.147895,0,0.0
0.2163737792351426,0.1633279999999999,0,0.0
0.3873329943519243,0.1075899999999999,0,0.0
0.3150362405631844,0.138062,0,0.0
0.120728,0.303364078495433,1,
0.1084379999999999,0.1271761080988526,1,
0.088033,0.3563954924607758,1,
0.0902413053337016,0.147115,0,0.0
0.5316628634975353,0.1310329999999999,0,0.0
0.308412606877552,0.1252859999999999,0,0.0
0.130664,0.2033398937855269,1,
0.1648069999999999,0.0091021736789929,1,
0.1328649999999999,0.3618837154786483,1,
0.08856,0.358358340746447,1,
0.0206180438575783,0.123873,0,0.0
0.2319142891354073,0.117718,0,0.0
0.0605669999999999,0.0375946590225064,1,
0.126581,0.2189826811080553,1,
0.1422379999999999,0.0228758330313483,1,
0.1002839999999999,0.3572237633524746,1,
0.159324,-0.0385404700523405,1,
0.162345,0.0695116658280842,1,
0.1534498886905472,0.092221,0,0.0
0.1477919999999999,0.0956100121637118,1,
0.139453,0.3568661909142907,1,
0.124315,0.2729737771518096,1,
-0.0087991581357907,0.144549,0,0.0
0.224713848798485,0.148972,0,0.0
-0.0244751206590519,0.147528,0,0.0
0.0969521764779964,0.154323,0,0.0
-0.0107112540125575,0.1613299999999999,0,0.0
0.0913199999999999,0.244974565297928,1,
0.138629,0.3520858469706459,1,
0.498439187048165,0.1650579999999999,0,0.0
-0.0417323450190088,0.1113979999999999,0,0.0
0.5582700878793835,0.125584,0,0.0
0.126569,-0.0033148577636549,1,
0.1530490909430046,0.156886,0,0.0
0.2021495974621066,0.0972929999999999,0,0.0
0.1209389999999999,0.31792885486179,1,
0.080622,0.3922613939171531,1,
0.166867,0.1254471461627049,1,
0.163288,0.0241655743431791,1,
0.132821,0.1677866623299707,1,
0.1755926148484653,0.1453199999999999,0,0.0
-0.0145600771452181,0.15202,0,0.0
0.094331,0.1890338331783807,1,
0.1212089999999999,0.2341807833437242,1,
0.094738,0.335527613846987,1,
0.4049035986668759,0.094596,0,0.0
0.109053,0.3395120165195697,1,
0.096884,0.2692374578682192,1,
0.0774621944532034,0.126752,0,0.0
-0.0161714412356792,0.1529279999999999,0,0.0
0.095216,0.3524535879053527,1,
0.05787,0.4364492576143682,1,
0.1509889999999999,0.2724454087122013,1,
0.126625,0.2175411144588593,1,
0.142657,0.3415029306056604,1,
-0.0046502477421989,0.13131,0,0.0
0.0849449999999999,0.2915408973389364,1,
0.173182,0.1814750183555349,1,
0.1993536863976121,0.144016,0,0.0
0.102934,0.3297230940784009,1,
0.09873,0.3573581470455819,1,
0.095736,0.3891542202119475,1,
0.070729,0.3187720521061868,1,
0.116942,0.3626000648148933,1,
0.2715063900746617,0.087463,0,0.0
0.125785,0.3244507879412237,1,
0.1641159999999999,0.3711926808310428,1,
-0.0124906632464398,0.11933,0,0.0
0.3692153134194956,0.110839,0,0.0
-0.0169333178412518,0.123333,0,0.0
0.0681809999999999,0.4201578799882522,1,
0.0447969999999999,0.5199659000530934,1,
0.284708551480528,0.133612,0,0.0
0.2818597795045169,0.1079189999999999,0,0.0
0.1368515136303184,0.155071,0,0.0
0.090956,0.3493816091199094,1,
0.1838499999999999,0.1220136983933565,1,
0.0964939999999999,0.3267944070715636,1,
0.28587254190291,0.153469,0,0.0
0.1063899999999999,0.2759132062394754,1,
0.1003039999999999,0.3518410319989217,1,
0.2789633862316676,0.143471,0,0.0
0.1037524517365706,0.1502359999999999,0,0.0
0.3154280258586884,0.124667,0,0.0
0.0604544390864668,0.101564,0,0.0
0.2323029245696002,0.1224239999999999,0,0.0
0.158668,0.2232799302811948,1,
0.0443879999999999,0.5216039569131606,1,
0.130678,0.383661118529989,1,
0.10011,0.2438329675524186,1,
0.1179656441447773,0.1054739999999999,0,0.0
0.2512113688457889,0.165185,0,0.0
0.134272464759125,0.1561999999999999,0,0.0
0.104182,0.3107690902202478,1,
0.299717828275069,0.1249049999999999,0,0.0
0.106067,0.3268161727356298,1,
0.1223473416461807,0.160616,0,0.0
0.2951017246917859,0.128418,0,0.0
0.2604771323353468,0.132452,0,0.0
0.179535,0.1476197289975512,1,
-0.0283386731766459,0.136018,0,0.0
0.3258095102149547,0.168808,0,0.0
0.129593,0.3205340287781006,1,
0.1001999999999999,0.3438514294714646,1,
0.2784477620540433,0.101869,0,0.0
0.096681,0.3400160130387191,1,
0.070259,0.2471110142634056,1,
0.146155,0.0647202815148143,1,
0.4515459559797392,0.101817,0,0.0
0.143948,0.350803818442189,1,
0.3464582779732761,0.1028349999999999,0,0.0
0.1047219999999999,0.306099504361915,1,
0.1023099999999999,0.3435560647397599,1,
0.1101999999999999,0.3549466725056718,1,
0.133345,0.2355826270938246,1,
0.1096319999999999,0.2248320643908335,1,
0.3462649806736293,0.123908,0,0.0
0.063497,0.0978288177293205,1,
-0.005484957924886,0.1579789999999999,0,0.0
0.3300444993806091,0.1080909999999999,0,0.0
0.095832,0.342723086391801,1,
0.0992586187425266,0.102802,0,0.0
0.1183859999999999,0.251317205825768,1,
-0.0132624756810291,0.142854,0,0.0
0.3013018092752872,0.129874,0,0.0
0.3210118069216804,0.095665,0,0.0
0.1759186243019804,0.1579969999999999,0,0.0
0.0901474930967969,0.154313,0,0.0
0.108921,0.3484461754242855,1,
0.09195,0.4294540835283092,1,
0.124281,0.3711326362776274,1,
0.3112364590008488,0.099028,0,0.0
0.1089849999999999,0.3335073085656293,1,
0.103689,0.3290914983979763,1,
0.122756,0.2294479967846161,1,
-0.0231214228953852,0.133664,0,0.0
0.1003869999999999,0.3400194949330137,1,
0.2795142107904959,0.128736,0,0.0
0.108427,0.1515576228920959,1,
0.139849,0.1832972179517137,1,
0.096472,0.3667771995198308,1,
0.1261829999999999,0.1823651113307479,1,
0.0652869999999999,0.4687928419146429,1,
0.27849535736509,0.1228669999999999,0,0.0
0.3091810607396584,0.128587,0,0.0
0.0349514966749806,0.130399,0,0.0
0.3671831691307843,0.1184079999999999,0,0.0
0.0614019999999999,0.4810871938968274,1,
0.3173898238620947,0.137088,0,0.0
0.3411824218178149,0.137891,0,0.0
0.0993629999999999,0.1851395947130814,1,
0.0436840898414355,0.111602,0,0.0
0.001119513251273,0.162575,0,0.0
0.1486859999999999,0.074853792917586,1,
0.2635415502493244,0.144659,0,0.0
0.129329,0.1912709060598819,1,
0.0179118749925047,0.140858,0,0.0
0.3458019526957128,0.12938,0,0.0
0.1711233448419331,0.135242,0,0.0
0.129245,0.2705532854995759,1,
0.1200421316348477,0.1222429999999999,0,0.0
0.1770279999999999,0.3837800256533238,1,
0.1744722131946746,0.072633,0,0.0
0.129094752179827,0.135594,0,0.0
0.180628,0.1602995667601215,1,
0.1599189999999999,0.0076317151279363,1,
0.132393,0.3224742548342632,1,
0.1168681912260546,0.172099,0,0.0
0.1854009999999999,0.1356147404269882,1,
0.1181799999999999,0.2556691264173302,1,
0.103831,0.3416290087061845,1,
0.13654453994368,0.1091029999999999,0,0.0
0.126463,0.2506717107122915,1,
0.180244,0.1651314694662778,1,
0.0300207520591666,0.138874,0,0.0
0.3337519535137244,0.103485,0,0.0
0.2172420230386612,0.116243,0,0.0
0.143106,0.2171258399152318,1,
0.115067,0.2018746509079962,1,
0.1321453349199676,0.136344,0,0.0
0.132176,0.2798800329423909,1,
0.3060089588460249,0.128611,0,0.0
0.3416745354436667,0.1069779999999999,0,0.0
0.2343041305555996,0.105335,0,0.0
0.1188709999999999,0.3377450144010518,1,
0.100002,0.2838244343104074,1,
0.3409330436979147,0.138251,0,0.0
0.1345009999999999,0.2510492119598378,1,
0.3162652904570206,0.139869,0,0.0
0.3458384662059791,0.151889,0,0.0
0.1054879999999999,0.3122534451545386,1,
0.3095414732249384,0.143529,0,0.0
0.17094,0.0906163936460306,1,
0.133673,0.236925024150005,1,
0.139399,0.2784762619763765,1,
0.156487,0.0411008231381085,1,
0.1590637579635562,0.1112519999999999,0,0.0
0.258287209098762,0.128295,0,0.0
-0.0607258617302435,0.1255359999999999,0,0.0
0.0260595783152411,0.132296,0,0.0
0.0139048025228912,0.143167,0,0.0
0.4898611890224914,0.167786,0,0.0
0.2221242733503127,0.150712,0,0.0
0.2412440787229531,0.146435,0,0.0
0.1220439999999999,0.1259891991231611,1,
0.1019719043930394,0.1653939999999999,0,0.0
0.3049002106622525,0.1215739999999999,0,0.0
0.2980678320791537,0.095532,0,0.0
0.112244523660811,0.1339179999999999,0,0.0
0.1062113960234928,0.108749,0,0.0
0.0070507101625628,0.163438,0,0.0
0.0297943251324784,0.125011,0,0.0
0.1163259432340436,0.162316,0,0.0
0.2028705895742666,0.143222,0,0.0
0.3653673879822569,0.1115009999999999,0,0.0
0.084577,0.5459122156866101,1,
0.1010079999999999,0.3948999791105287,1,
0.3006354309642068,0.116895,0,0.0
0.2846887426179266,0.140471,0,0.0
0.306908720956661,0.127787,0,0.0
0.151977,-0.0105241541158368,1,
0.124901,0.0939090570360558,1,
0.159509945478522,0.1364459999999999,0,0.0
0.12639,0.222000970697908,1,
0.098185,0.3960083814409176,1,
0.319218226822828,0.1078719999999999,0,0.0
0.2060208828825263,0.147287,0,0.0
0.3399003736323944,0.1116709999999999,0,0.0
0.0824320340322748,0.167165,0,0.0
0.125967,0.1879858161811894,1,
0.127892,0.3425601749240562,1,
0.118684,0.3081059679615769,1,
0.1028108171076322,0.118329,0,0.0
0.101383,0.3818236615338093,1,
0.113654,0.1352418784503974,1,
0.1618529999999999,0.2391371772502779,1,
0.093293,0.3532126801842751,1,
0.240566506832392,0.150338,0,0.0
0.0792598024713923,0.158066,0,0.0
0.1627209999999999,0.1379368639962901,1,
0.3281524490904884,0.121126,0,0.0
0.2225497000492768,0.147664,0,0.0
0.0823573792858211,0.1444379999999999,0,0.0
0.054941,0.0701708684931298,1,
0.085308,0.4550900100202133,1,
0.0903102029967778,0.1284259999999999,0,0.0
0.097546,0.3318939169367753,1,
0.009423196196603,0.143338,0,0.0
0.152668,0.2090163051895681,1,
0.0226698041957751,0.14868,0,0.0
0.12118,0.4081020995029182,1,
0.5209781985859707,0.137698,0,0.0
0.113687,0.3339847028996333,1,
0.093412,0.3787899062209945,1,
0.1086309999999999,0.3424788242980576,1,
0.3051245988450164,0.128528,0,0.0
0.3290787532687105,0.10916,0,0.0
0.2918423516656943,0.114548,0,0.0
0.5292844492157066,0.1335339999999999,0,0.0
0.092427,0.3671982462658645,1,
0.1651728449740115,0.088057,0,0.0
0.093257,0.3514424559646057,1,
0.2799314883244266,0.131741,0,0.0
0.082853,0.4370166176847677,1,
0.2659814974860873,0.159982,0,0.0
0.141644,0.3428083043489837,1,
0.3419662706316082,0.104017,0,0.0
0.149723,0.3024975751725025,1,
0.1232989999999999,0.2446454461198369,1,
0.128012,0.3046433561641066,1,
0.110453,0.2546357019438088,1,
0.1927476960858689,0.1361499999999999,0,0.0
0.0960729999999999,0.3667111773417758,1,
0.118621,0.1160824154867041,1,
-0.0196564014406314,0.135011,0,0.0
0.161076,0.1856920122258745,1,
0.001802324696597,0.150811,0,0.0
0.3036129378005921,0.127355,0,0.0
0.3038544228600183,0.113704,0,0.0
0.2499554564300986,0.128655,0,0.0
0.126321,0.2495814469799309,1,
0.130334,0.2622540106377453,1,
0.2542688417683741,0.117895,0,0.0
0.329005407435203,0.1061319999999999,0,0.0
0.3044189645984494,0.123208,0,0.0
0.4060218914040356,0.124535,0,0.0
0.1139536783354087,0.168451,0,0.0
0.0924639999999999,0.312644336097016,1,
0.101184970592859,0.1193489999999999,0,0.0
0.094377,0.3135031316087018,1,
0.2910616038919196,0.11586,0,0.0
0.1639857831649085,0.1344639999999999,0,0.0
0.087286,0.343074461369747,1,
0.137237,0.6291035289968891,1,
0.093559,0.3840143066308907,1,
0.179842,0.2299065983831714,1,
0.2656898786035173,0.173734,0,0.0
0.1315729999999999,0.2120260347459851,1,
0.0387277787709106,0.155503,0,0.0
0.0096007972571776,0.144552,0,0.0
0.306937784563506,0.129877,0,0.0
0.2809841711920967,0.115162,0,0.0
0.1179259999999999,0.2498751340380547,1,
0.2714230330714456,0.097619,0,0.0
0.136385,0.3432243368100596,1,
0.3043682809397177,0.1256219999999999,0,0.0
0.129775,0.2137350481919563,1,
0.1207246197866961,0.1403879999999999,0,0.0
0.2626077639880023,0.1075269999999999,0,0.0
0.116726,0.4043274217433358,1,
0.0603859999999999,0.2993094077593766,1,
0.2989920851243822,0.131182,0,0.0
0.2399864593570904,0.15409,0,0.0
0.1926901789243339,0.158407,0,0.0
0.127891,0.3419765263787638,1,
0.09047,0.356739586366479,1,
0.1010932032498161,0.140701,0,0.0
0.0322258210364233,0.107403,0,0.0
0.3272035327180755,0.105412,0,0.0
0.134012,0.0963655975896679,1,
0.1049319999999999,0.241957153317723,1,
0.0805029999999999,0.367915173382009,1,
0.175677,0.1194368052583189,1,
0.154983,0.1045894122550126,1,
0.109652,0.3326830642747226,1,
0.1653299999999999,0.1328089107367006,1,
0.3890102423949141,0.1132139999999999,0,0.0
0.0044901920658369,0.161715,0,0.0
0.1186579999999999,0.1255042207443065,1,
0.3107130778638954,0.1369689999999999,0,0.0
0.1685569331329128,0.0960269999999999,0,0.0
0.2943251023283721,0.133497,0,0.0
0.081149,0.2696778266481628,1,
0.0479460746270189,0.132347,0,0.0
0.1371899999999999,0.1309998012540231,1,
0.1508939999999999,0.1294752475682471,1,
0.162499,0.0639758707254878,1,
0.13169,0.4949143560409454,1,
0.1805949999999999,0.1749586225850773,1,
0.0973919999999999,0.3405717458634342,1,
0.098707,0.3157020057388084,1,
0.1152499999999999,0.2196158912654974,1,
0.3512008439976131,0.163959,0,0.0
0.1186799999999999,0.2740974320010284,1,
0.069662,0.2723696770667957,1,
0.129235,0.5182267227525181,1,
0.0897859999999999,0.402362253478889,1,
0.156184,0.0699801144609511,1,
0.124245,0.301595799189441,1,
0.074503,0.3565193961111207,1,
0.109799,0.3670567014916288,1,
0.4980283804350058,0.1684689999999999,0,0.0
0.307666694389511,0.115963,0,0.0
0.1539082158714216,0.135531,0,0.0
0.3017514558481487,0.128934,0,0.0
0.120486,0.0842946825271854,1,
0.3268201051175789,0.142672,0,0.0
-0.0105324805187796,0.160008,0,0.0
0.0642969999999999,0.5249827249240916,1,
0.101731,0.2685699603219015,1,
0.125818,0.3483234555071884,1,
0.114287,0.1327309774005975,1,
0.13911,0.3796664176620527,1,
0.2408204021281089,0.1536819999999999,0,0.0
0.094521,0.3534784713575203,1,
0.125867,0.2352887797032819,1,
0.0896299999999999,0.3449040045597154,1,
-0.0009847306561572,0.1680859999999999,0,0.0
0.167447,0.0878094806721795,1,
0.3572444906877504,0.0950699999999999,0,0.0
0.137947,0.2767321577292934,1,
0.3157251559730983,0.1200719999999999,0,0.0
0.152918,0.0711937116945949,1,
0.1200699999999999,0.3226684227566764,1,
0.08517,0.3518922471218011,1,
0.2885785087214884,0.1031629999999999,0,0.0
0.505597434692566,0.158935,0,0.0
0.2284920946659416,0.083626,0,0.0
0.078424,0.4790350639888584,1,
0.099883,0.3602371906790758,1,
0.090551,0.3859794204472732,1,
0.0970187542311235,0.167033,0,0.0
0.129324,0.2344498721105574,1,
0.0737033620451694,0.1563609999999999,0,0.0
0.094787,0.3330192016761757,1,
0.088597,0.4574742773146451,1,
0.091732,0.3324865057212047,1,
0.3245743821334368,0.1220929999999999,0,0.0
0.3250449049138497,0.101408,0,0.0
0.09622,0.3029537033808263,1,
0.0813479999999999,0.3428360940401638,1,
0.0970049999999999,0.3699375776830784,1,
0.3114914894756612,0.119302,0,0.0
0.1130813551009136,0.174491,0,0.0
0.0341314873198567,0.1067079999999999,0,0.0
0.0982073745382137,0.0988179999999999,0,0.0
0.097203,-0.0314650740646406,1,
0.3306716429518985,0.120577,0,0.0
0.3083633522310019,0.141355,0,0.0
0.2947982753516801,0.134732,0,0.0
0.108737,0.3349481433882837,1,
0.123585,0.1851741340178348,1,
-0.0256112618212232,0.159368,0,0.0
0.080926,0.3090411317114605,1,
0.0931319999999999,0.3488500760048363,1,
0.121033,0.2338974763851825,1,
0.1202239999999999,0.4028340682322291,1,
0.153552,0.0734933060503089,1,
0.3695857145961004,0.109329,0,0.0
0.2662661814043389,0.138877,0,0.0
0.177107,0.0245352486594647,1,
0.0723699999999999,0.5467930879304748,1,
0.309170239244983,0.09618,0,0.0
0.095955,0.32317225312014,1,
0.077798,0.3163660538178641,1,
0.091593,0.3347631737319689,1,
0.123838428124605,0.140615,0,0.0
0.1592489999999999,0.0457798642219461,1,
0.0980679999999999,0.3635090113358367,1,
0.084655,0.4035850984038286,1,
0.2915986174268267,0.1137449999999999,0,0.0
-0.0173610654649943,0.134719,0,0.0
0.2758466128597612,0.15042,0,0.0
0.119698,0.2787029987469891,1,
0.107745,0.3289932069477521,1,
0.2840893851122587,0.122227,0,0.0
